Date, Time, Open, High, Low, Last, Volume, OpenInterest
2025/8/5, 00:00:00, 3573.0, 3582.0, 3573.0, 3574.6, 175692, 45256
2025/8/6, 00:00:00, 3572.4, 3572.4, 3572.4, 3572.4, 163932, 45392
2025/8/7, 00:00:00, 3577.0, 3595.0, 3575.0, 3587.2, 240076, 48043
2025/8/8, 00:00:00, 3640.0, 3640.0, 3600.0, 3621.4, 337522, 47800
2025/8/11, 00:00:00, 3552.3, 3552.3, 3539.9, 3550.5, 263897, 44361
2025/8/12, 00:00:00, 3540.0, 3544.8, 3530.0, 3542.9, 236605, 44830
2025/8/13, 00:00:00, 3555.1, 3555.1, 3552.2, 3552.2, 179623, 46985
2025/8/14, 00:00:00, 3525.7, 3525.7, 3525.7, 3525.7, 227562, 48934
2025/8/15, 00:00:00, 3523.7, 3523.7, 3523.7, 3523.7, 139988, 47860
2025/8/18, 00:00:00, 3520.1, 3524.1, 3517.9, 3517.9, 161175, 51416
2025/8/19, 00:00:00, 3500.0, 3500.0, 3498.2, 3498.2, 161301, 51255
2025/8/20, 00:00:00, 3535.5, 3535.5, 3529.4, 3529.4, 151712, 47677
2025/8/21, 00:00:00, 3525.0, 3525.0, 3522.9, 3522.9, 148306, 49098
2025/8/22, 00:00:00, 3559.6, 3559.6, 3559.6, 3559.6, 196851, 47613
2025/8/25, 00:00:00, 3550.3, 3558.9, 3550.3, 3558.9, 109048, 47926
2025/8/26, 00:00:00, 3542.5, 3577.4, 3540.0, 3576.2, 198644, 49276
2025/8/27, 00:00:00, 3579.4, 3595.3, 3579.4, 3595.3, 157452, 45829
2025/8/28, 00:00:00, 3597.7, 3620.0, 3597.7, 3619.4, 164287, 49314
2025/8/29, 00:00:00, 3610.0, 3662.7, 3610.0, 3662.7, 193497, 54317
2025/9/2, 00:00:00, 3700.0, 3745.0, 3685.3, 3740.3, 461515, 61871
2025/9/3, 00:00:00, 3750.0, 3784.3, 3750.0, 3784.3, 291187, 61812
2025/9/4, 00:00:00, 3759.9, 3763.7, 3733.4, 3755.3, 294415, 58764
2025/9/5, 00:00:00, 3762.1, 3801.4, 3750.3, 3801.4, 289748, 59632
2025/9/8, 00:00:00, 3776.4, 3827.5, 3772.5, 3823.1, 280693, 59904
2025/9/9, 00:00:00, 3820.0, 3857.8, 3820.0, 3827.9, 375768, 57444
2025/9/10, 00:00:00, 3813.1, 3839.7, 3805.6, 3827.9, 267368, 56660
2025/9/11, 00:00:00, 3810.7, 3819.6, 3807.7, 3819.0, 277148, 55486
2025/9/12, 00:00:00, 3839.0, 3839.0, 3830.0, 3832.3, 198416, 54830
2025/9/15, 00:00:00, 3814.8, 3867.4, 3814.8, 3865.7, 258727, 57772
2025/9/16, 00:00:00, 3878.1, 3882.3, 3864.1, 3872.3, 250182, 55899
2025/9/17, 00:00:00, 3872.6, 3875.0, 3838.6, 3865.3, 354267, 54966
2025/9/18, 00:00:00, 3850.0, 3854.0, 3812.5, 3824.1, 298440, 54760
2025/9/19, 00:00:00, 3835.0, 3862.1, 3830.0, 3852.5, 251839, 57069
2025/9/22, 00:00:00, 3872.0, 3931.0, 3870.5, 3923.2, 277180, 61138
2025/9/23, 00:00:00, 3926.4, 3969.6, 3926.4, 3965.3, 368369, 59196
2025/9/24, 00:00:00, 3952.4, 3952.5, 3905.4, 3918.9, 291482, 57058
2025/9/25, 00:00:00, 3928.0, 3938.2, 3905.0, 3926.5, 339462, 57034
2025/9/26, 00:00:00, 3928.0, 3969.6, 3925.6, 3964.7, 281698, 55750
