Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2026/3/2, 13:00:00, 67.14, 67.37, 66.91, 67.37, 281, 228, 64, 217
2026/3/2, 14:00:00, 67.27, 67.49, 66.25, 66.46, 348, 238, 139, 209
2026/3/2, 15:00:00, 66.38, 66.80, 66.37, 66.55, 354, 220, 214, 140
2026/3/2, 16:00:00, 66.39, 66.49, 65.67, 66.13, 128, 98, 57, 71
2026/3/2, 17:00:00, 66.16, 66.27, 65.89, 65.89, 141, 96, 54, 87
2026/3/2, 18:00:00, 65.79, 66.18, 65.79, 66.02, 248, 238, 20, 228
2026/3/2, 19:00:00, 66.04, 66.22, 65.85, 65.88, 194, 149, 85, 109
2026/3/2, 20:00:00, 65.90, 67.17, 65.90, 66.35, 328, 251, 140, 188
2026/3/2, 21:00:00, 66.13, 66.32, 66.07, 66.15, 17, 16, 11, 6
2026/3/2, 23:00:00, 66.20, 66.25, 65.89, 65.89, 4, 4, 2, 2
2026/3/3, 01:00:00, 66.82, 66.82, 66.62, 66.62, 11, 5, 8, 3
2026/3/3, 02:00:00, 66.53, 66.97, 66.53, 66.85, 8, 5, 4, 4
2026/3/3, 03:00:00, 66.95, 67.02, 66.87, 66.87, 7, 7, 5, 2
2026/3/3, 04:00:00, 66.89, 66.92, 66.89, 66.92, 3, 2, 1, 2
2026/3/3, 05:00:00, 67.01, 67.49, 66.89, 67.14, 17, 17, 8, 9
2026/3/3, 07:00:00, 67.31, 67.94, 67.31, 67.94, 39, 35, 16, 23
2026/3/3, 08:00:00, 67.89, 67.89, 67.43, 67.78, 33, 27, 14, 19
2026/3/3, 09:00:00, 67.90, 68.62, 67.90, 68.40, 58, 40, 26, 32
2026/3/3, 10:00:00, 68.36, 69.43, 68.36, 69.43, 89, 73, 14, 75
2026/3/3, 11:00:00, 68.74, 69.10, 68.51, 68.86, 36, 30, 15, 21
2026/3/3, 12:00:00, 69.04, 69.10, 68.16, 68.24, 64, 52, 47, 17
2026/3/3, 13:00:00, 68.23, 68.44, 67.78, 68.04, 274, 198, 141, 133
2026/3/3, 14:00:00, 68.21, 68.54, 67.82, 67.85, 396, 296, 89, 307
2026/3/3, 15:00:00, 67.76, 68.11, 67.67, 67.92, 291, 250, 124, 167
2026/3/3, 16:00:00, 67.96, 68.06, 66.44, 67.21, 419, 305, 158, 261
2026/3/3, 17:00:00, 67.20, 67.57, 67.09, 67.24, 211, 180, 37, 174
2026/3/3, 18:00:00, 67.18, 67.24, 66.20, 67.01, 210, 170, 102, 108
2026/3/3, 19:00:00, 66.94, 67.18, 65.73, 66.42, 247, 196, 90, 157
2026/3/3, 20:00:00, 66.45, 66.77, 66.31, 66.77, 82, 68, 46, 36
2026/3/3, 21:00:00, 66.86, 67.13, 66.77, 66.97, 11, 10, 3, 8
2026/3/3, 23:00:00, 67.18, 67.18, 67.18, 67.18, 1, 1, 0, 1
2026/3/4, 00:00:00, 66.80, 67.15, 66.80, 67.15, 6, 4, 5, 1
2026/3/4, 01:00:00, 66.96, 66.96, 66.70, 66.70, 2, 2, 0, 2
2026/3/4, 02:00:00, 67.00, 67.18, 66.98, 67.14, 12, 12, 8, 4
2026/3/4, 03:00:00, 67.27, 67.27, 66.85, 67.05, 10, 10, 2, 8
2026/3/4, 04:00:00, 67.18, 67.18, 67.18, 67.18, 1, 1, 0, 1
2026/3/4, 06:00:00, 67.78, 67.78, 67.53, 67.75, 6, 6, 2, 4
