Date, Time, Open, High, Low, Last, Volume, OpenInterest
2025/4/22, 00:00:00, 3600.8, 3600.8, 3600.8, 3600.8, 453766, 465351
2025/4/23, 00:00:00, 3495.3, 3495.3, 3473.5, 3473.5, 398663, 458673
2025/4/24, 00:00:00, 3530.1, 3530.1, 3530.1, 3530.1, 255532, 446637
2025/4/25, 00:00:00, 3470.0, 3478.4, 3470.0, 3478.4, 258408, 445548
2025/4/28, 00:00:00, 3528.3, 3528.3, 3528.3, 3528.3, 230154, 448023
2025/4/29, 00:00:00, 3513.2, 3513.2, 3513.2, 3513.2, 180037, 451868
2025/4/30, 00:00:00, 3496.1, 3496.1, 3496.1, 3496.1, 220899, 442851
2025/5/1, 00:00:00, 3396.8, 3396.8, 3396.8, 3396.8, 236137, 439159
2025/5/2, 00:00:00, 3418.9, 3418.9, 3418.9, 3418.9, 231753, 438327
2025/5/5, 00:00:00, 3502.1, 3502.1, 3501.4, 3501.4, 206550, 442137
2025/5/6, 00:00:00, 3605.0, 3605.0, 3605.0, 3605.0, 305227, 452414
2025/5/7, 00:00:00, 3575.0, 3575.0, 3575.0, 3575.0, 389124, 443832
2025/5/8, 00:00:00, 3480.0, 3487.1, 3480.0, 3487.1, 405479, 438431
2025/5/9, 00:00:00, 3525.1, 3525.1, 3525.1, 3525.1, 283747, 438271
2025/5/12, 00:00:00, 3408.6, 3408.6, 3408.6, 3408.6, 381812, 440560
2025/5/13, 00:00:00, 3430.0, 3430.0, 3430.0, 3430.0, 269476, 440842
2025/5/14, 00:00:00, 3367.7, 3367.7, 3367.7, 3367.7, 269028, 441565
2025/5/15, 00:00:00, 3404.6, 3404.6, 3404.6, 3404.6, 289439, 440192
2025/5/16, 00:00:00, 3363.9, 3363.9, 3363.9, 3363.9, 272183, 441666
2025/5/19, 00:00:00, 3412.3, 3412.3, 3412.3, 3412.3, 214727, 442943
2025/5/20, 00:00:00, 3462.5, 3462.5, 3462.5, 3462.5, 261793, 448000
2025/5/21, 00:00:00, 3500.1, 3500.1, 3494.4, 3494.4, 287807, 453340
2025/5/22, 00:00:00, 3476.4, 3476.4, 3476.4, 3476.4, 295020, 452564
2025/5/23, 00:00:00, 3549.8, 3549.8, 3549.8, 3549.8, 328476, 451013
2025/5/27, 00:00:00, 3485.6, 3485.6, 3485.6, 3485.6, 445043, 437538
2025/5/28, 00:00:00, 3484.0, 3484.0, 3478.2, 3478.2, 325056, 429016
2025/5/29, 00:00:00, 3459.1, 3496.3, 3438.3, 3496.3, 264492, 422605
2025/5/30, 00:00:00, 3491.1, 3491.1, 3467.2, 3467.2, 194287, 408787
2025/6/2, 00:00:00, 3483.5, 3551.8, 3477.8, 3551.8, 193512, 416217
2025/6/3, 00:00:00, 3534.1, 3534.1, 3534.1, 3534.1, 183575, 415941
2025/6/4, 00:00:00, 3555.5, 3555.5, 3555.5, 3555.5, 175634, 417254
2025/6/5, 00:00:00, 3530.0, 3530.0, 3530.0, 3530.0, 237681, 418066
2025/6/6, 00:00:00, 3501.7, 3501.7, 3501.7, 3501.7, 199080, 415962
2025/6/9, 00:00:00, 3509.8, 3509.8, 3509.8, 3509.8, 154650, 414493
2025/6/10, 00:00:00, 3497.5, 3510.8, 3480.9, 3498.3, 169829, 417143
2025/6/11, 00:00:00, 3505.7, 3505.7, 3497.5, 3497.5, 214363, 423276
2025/6/12, 00:00:00, 3550.7, 3558.7, 3550.7, 3555.1, 245984, 432310
2025/6/13, 00:00:00, 3601.5, 3614.0, 3601.5, 3607.5, 282363, 439674
2025/6/16, 00:00:00, 3625.3, 3625.3, 3571.7, 3571.7, 200516, 439321
2025/6/17, 00:00:00, 3566.4, 3566.4, 3550.0, 3562.9, 219624, 441214
2025/6/18, 00:00:00, 3556.9, 3567.7, 3545.8, 3562.8, 188377, 442374
2025/6/20, 00:00:00, 3540.5, 3540.5, 3540.5, 3540.5, 294492, 440107
2025/6/23, 00:00:00, 3538.5, 3551.1, 3536.8, 3549.1, 206078, 440905
2025/6/24, 00:00:00, 3526.7, 3526.7, 3471.0, 3487.7, 247265, 434958
2025/6/25, 00:00:00, 3498.7, 3498.7, 3495.5, 3497.2, 139890, 434138
2025/6/26, 00:00:00, 3499.1, 3502.8, 3490.0, 3501.6, 168133, 434377
2025/6/27, 00:00:00, 3452.7, 3452.7, 3439.5, 3439.5, 239545, 436022
2025/6/30, 00:00:00, 3459.5, 3459.5, 3459.5, 3459.5, 152610, 434714
2025/7/1, 00:00:00, 3514.6, 3514.6, 3502.4, 3502.4, 186143, 437662
2025/7/2, 00:00:00, 3506.5, 3523.5, 3496.2, 3513.7, 148640, 438709
2025/7/3, 00:00:00, 3524.7, 3526.7, 3481.9, 3497.8, 168196, 440793
2025/7/7, 00:00:00, 3492.4, 3497.7, 3491.0, 3497.7, 255358, 445944
2025/7/8, 00:00:00, 3496.0, 3499.0, 3473.3, 3473.3, 270387, 443144
2025/7/9, 00:00:00, 3476.0, 3476.0, 3473.6, 3475.7, 214079, 440086
2025/7/10, 00:00:00, 3482.9, 3490.8, 3479.4, 3480.8, 217055, 431906
2025/7/11, 00:00:00, 3487.2, 3521.3, 3487.2, 3518.0, 276126, 445777
2025/7/14, 00:00:00, 3539.6, 3542.1, 3509.4, 3515.1, 254763, 453590
2025/7/15, 00:00:00, 3512.5, 3531.7, 3492.5, 3492.5, 212163, 448531
2025/7/16, 00:00:00, 3491.0, 3535.6, 3488.0, 3513.9, 270899, 450862
2025/7/17, 00:00:00, 3502.2, 3502.2, 3479.8, 3500.4, 186824, 444521
2025/7/18, 00:00:00, 3498.3, 3513.9, 3495.7, 3513.4, 134215, 446753
2025/7/21, 00:00:00, 3509.6, 3568.5, 3509.6, 3564.1, 243554, 471321
2025/7/22, 00:00:00, 3567.1, 3604.3, 3556.0, 3604.3, 304186, 489423
2025/7/23, 00:00:00, 3597.3, 3602.7, 3554.6, 3555.0, 356044, 484112
2025/7/24, 00:00:00, 3544.2, 3545.8, 3523.9, 3531.9, 310286, 472144
2025/7/25, 00:00:00, 3530.3, 3530.3, 3490.7, 3490.7, 282014, 461504
2025/7/28, 00:00:00, 3478.4, 3497.9, 3465.1, 3465.5, 292064, 450941
2025/7/29, 00:00:00, 3463.0, 3481.0, 3463.0, 3480.3, 288652, 445246
2025/7/30, 00:00:00, 3468.6, 3468.6, 3444.3, 3451.2, 252423, 442248
2025/7/31, 00:00:00, 3461.0, 3461.0, 3447.9, 3448.1, 185112, 427980
2025/8/1, 00:00:00, 3441.5, 3507.8, 3441.5, 3496.4, 269844, 437777
2025/8/4, 00:00:00, 3517.8, 3527.6, 3499.0, 3522.8, 161438, 444682
