Date, Time, Open, High, Low, Last, Volume, OpenInterest
2025/2/20, 00:00:00, 66.90, 66.90, 66.90, 66.90, 595364, 1747571
2025/2/21, 00:00:00, 66.00, 66.00, 65.59, 65.59, 653278, 1763278
2025/2/24, 00:00:00, 65.65, 65.65, 65.63, 65.63, 493346, 1764695
2025/2/25, 00:00:00, 65.68, 65.68, 64.39, 64.39, 662416, 1768799
2025/2/26, 00:00:00, 63.92, 63.92, 63.92, 63.92, 706606, 1778009
2025/2/27, 00:00:00, 64.66, 64.66, 64.66, 64.66, 757606, 1774570
2025/2/28, 00:00:00, 64.11, 64.11, 64.11, 64.11, 703957, 1778969
2025/3/3, 00:00:00, 63.62, 64.28, 63.62, 63.62, 1021361, 1805025
2025/3/4, 00:00:00, 63.52, 63.52, 63.15, 63.52, 1241621, 1816244
2025/3/5, 00:00:00, 62.38, 62.38, 61.95, 62.38, 1047820, 1820808
2025/3/6, 00:00:00, 62.25, 62.25, 62.25, 62.25, 1103244, 1828016
2025/3/7, 00:00:00, 62.91, 63.11, 62.91, 62.91, 939927, 1803404
2025/3/10, 00:00:00, 61.88, 61.88, 61.88, 61.88, 722760, 1813726
2025/3/11, 00:00:00, 61.98, 62.02, 61.98, 61.98, 636171, 1793310
2025/3/12, 00:00:00, 63.08, 63.08, 63.08, 63.08, 778184, 1780299
2025/3/13, 00:00:00, 62.43, 62.43, 62.43, 62.43, 836903, 1787746
2025/3/14, 00:00:00, 62.90, 62.90, 62.90, 62.90, 617880, 1797692
2025/3/17, 00:00:00, 63.29, 63.29, 63.29, 63.29, 724515, 1778742
2025/3/18, 00:00:00, 63.15, 63.61, 63.15, 63.15, 868313, 1768386
2025/3/19, 00:00:00, 63.17, 63.17, 63.17, 63.17, 694393, 1759402
2025/3/20, 00:00:00, 63.82, 63.82, 63.82, 63.82, 791694, 1748676
2025/3/21, 00:00:00, 63.75, 63.75, 63.75, 63.75, 586259, 1755056
2025/3/24, 00:00:00, 64.13, 64.13, 64.13, 64.13, 735116, 1777770
2025/3/25, 00:00:00, 64.17, 64.17, 64.17, 64.17, 737099, 1783978
2025/3/26, 00:00:00, 64.52, 64.52, 64.52, 64.52, 726433, 1798213
2025/3/27, 00:00:00, 64.83, 64.83, 64.83, 64.83, 571127, 1818356
2025/3/28, 00:00:00, 64.11, 64.11, 64.11, 64.11, 690967, 1843209
2025/3/31, 00:00:00, 65.12, 65.12, 65.12, 65.12, 961772, 1839643
2025/4/1, 00:00:00, 65.30, 65.30, 65.30, 65.30, 958249, 1836468
2025/4/2, 00:00:00, 65.44, 65.44, 65.16, 65.44, 852299, 1844026
2025/4/3, 00:00:00, 62.41, 62.41, 62.29, 62.41, 1497079, 1854637
