Date, Time, Open, High, Low, Last, Volume, OpenInterest
2022/4/11, 00:00:00, 2124.9, 2124.9, 2124.9, 2124.9, 194489, 570795
2022/4/12, 00:00:00, 2162.7, 2162.7, 2162.7, 2162.7, 188023, 577639
2022/4/13, 00:00:00, 2171.5, 2171.5, 2171.5, 2171.5, 147601, 579030
2022/4/14, 00:00:00, 2162.0, 2162.0, 2162.0, 2162.0, 144178, 575296
2022/4/18, 00:00:00, 2174.6, 2174.6, 2174.6, 2174.6, 141268, 579612
2022/4/19, 00:00:00, 2147.7, 2147.7, 2147.7, 2147.7, 190156, 575202
2022/4/20, 00:00:00, 2145.5, 2145.5, 2145.5, 2145.5, 149816, 572326
2022/4/21, 00:00:00, 2140.3, 2140.3, 2140.3, 2140.3, 170001, 569941
2022/4/22, 00:00:00, 2127.6, 2127.6, 2127.6, 2127.6, 192043, 568150
2022/4/25, 00:00:00, 2087.6, 2087.6, 2087.6, 2087.6, 255512, 556876
2022/4/26, 00:00:00, 2095.4, 2095.4, 2095.4, 2095.4, 178584, 557785
2022/4/27, 00:00:00, 2079.9, 2079.9, 2079.9, 2079.9, 191138, 554935
2022/4/28, 00:00:00, 2083.0, 2083.0, 2083.0, 2083.0, 180666, 558777
2022/4/29, 00:00:00, 2104.1, 2104.1, 2104.1, 2104.1, 188075, 561272
2022/5/2, 00:00:00, 2056.9, 2056.9, 2056.9, 2056.9, 205342, 560166
2022/5/3, 00:00:00, 2064.5, 2064.5, 2064.5, 2064.5, 199788, 560441
2022/5/4, 00:00:00, 2063.6, 2063.6, 2063.6, 2063.6, 192767, 568986
2022/5/5, 00:00:00, 2069.8, 2069.8, 2069.8, 2069.8, 249526, 573773
2022/5/6, 00:00:00, 2076.9, 2076.9, 2076.9, 2076.9, 253851, 554662
2022/5/9, 00:00:00, 2051.9, 2051.9, 2051.9, 2051.9, 295347, 553131
2022/5/10, 00:00:00, 2034.1, 2034.1, 2034.1, 2034.1, 361945, 571447
2022/5/11, 00:00:00, 2047.8, 2047.8, 2047.8, 2047.8, 309189, 574663
2022/5/12, 00:00:00, 2018.8, 2018.8, 2018.8, 2018.8, 332691, 573045
2022/5/13, 00:00:00, 2001.8, 2001.8, 2001.8, 2001.8, 205090, 566403
2022/5/16, 00:00:00, 2007.4, 2007.4, 2007.4, 2007.4, 189792, 557303
2022/5/17, 00:00:00, 2012.9, 2012.9, 2012.9, 2012.9, 167076, 555756
2022/5/18, 00:00:00, 2010.1, 2010.1, 2010.1, 2010.1, 193412, 551158
2022/5/19, 00:00:00, 2035.0, 2035.0, 2035.0, 2035.0, 218843, 548595
2022/5/20, 00:00:00, 2035.3, 2035.3, 2035.3, 2035.3, 189315, 542132
2022/5/23, 00:00:00, 2040.3, 2040.3, 2040.3, 2040.3, 230385, 540034
2022/5/24, 00:00:00, 2057.6, 2057.6, 2057.6, 2057.6, 257307, 530098
2022/5/25, 00:00:00, 2038.9, 2038.9, 2038.9, 2038.9, 288065, 526060
2022/5/26, 00:00:00, 2040.0, 2040.0, 2040.0, 2040.0, 221915, 523288
2022/5/27, 00:00:00, 2043.8, 2043.8, 2043.8, 2043.8, 159080, 519723
2022/5/31, 00:00:00, 2035.5, 2035.5, 2035.5, 2035.5, 215795, 513722
2022/6/1, 00:00:00, 2037.1, 2037.1, 2037.1, 2037.1, 164991, 505854
2022/6/2, 00:00:00, 2060.0, 2060.0, 2060.0, 2060.0, 134599, 511320
2022/6/3, 00:00:00, 2039.2, 2039.2, 2039.2, 2039.2, 120680, 498442
2022/6/6, 00:00:00, 2033.7, 2033.7, 2033.7, 2033.7, 112034, 495816
2022/6/7, 00:00:00, 2043.1, 2043.1, 2043.1, 2043.1, 128879, 494130
2022/6/8, 00:00:00, 2050.0, 2050.0, 2050.0, 2050.0, 132428, 497300
2022/6/9, 00:00:00, 2049.8, 2049.8, 2049.8, 2049.8, 142324, 494698
2022/6/10, 00:00:00, 2083.1, 2083.1, 2083.1, 2083.1, 283420, 509575
2022/6/13, 00:00:00, 2150.0, 2150.0, 2042.2, 2042.2, 270314, 499867
2022/6/14, 00:00:00, 2026.2, 2026.2, 2026.2, 2026.2, 181703, 497456
2022/6/15, 00:00:00, 2032.2, 2032.2, 2032.2, 2032.2, 215239, 492113
2022/6/16, 00:00:00, 2064.8, 2064.8, 2064.8, 2064.8, 188634, 495256
2022/6/17, 00:00:00, 2056.3, 2056.3, 2056.3, 2056.3, 147432, 497815
2022/6/21, 00:00:00, 2054.5, 2054.5, 2054.5, 2054.5, 188107, 500276
2022/6/22, 00:00:00, 2052.2, 2052.2, 2052.2, 2052.2, 160002, 499268
2022/6/23, 00:00:00, 2042.7, 2042.7, 2042.7, 2042.7, 176400, 501673
2022/6/24, 00:00:00, 2042.8, 2042.8, 2042.8, 2042.8, 150407, 496958
2022/6/27, 00:00:00, 2038.4, 2038.4, 2038.4, 2038.4, 156728, 498031
2022/6/28, 00:00:00, 2035.8, 2035.8, 2035.8, 2035.8, 122037, 496869
2022/6/29, 00:00:00, 2031.3, 2031.3, 2031.3, 2031.3, 167795, 498299
2022/6/30, 00:00:00, 2019.9, 2019.9, 2019.9, 2019.9, 230782, 495832
2022/7/1, 00:00:00, 2011.7, 2011.7, 2011.7, 2011.7, 299174, 494664
2022/7/5, 00:00:00, 1970.0, 1970.0, 1970.0, 1970.0, 369301, 498210
2022/7/6, 00:00:00, 1937.4, 1937.4, 1937.4, 1937.4, 334627, 501234
2022/7/7, 00:00:00, 1941.1, 1941.1, 1941.1, 1941.1, 179026, 494996
2022/7/8, 00:00:00, 1945.0, 1945.0, 1945.0, 1945.0, 247080, 500451
2022/7/11, 00:00:00, 1935.2, 1935.2, 1935.2, 1935.2, 245877, 517246
2022/7/12, 00:00:00, 1928.1, 1928.1, 1928.1, 1928.1, 389319, 542493
2022/7/13, 00:00:00, 1939.6, 1939.6, 1939.6, 1939.6, 408347, 535552
2022/7/14, 00:00:00, 1910.6, 1910.6, 1910.6, 1910.6, 339734, 552130
2022/7/15, 00:00:00, 1906.5, 1906.5, 1906.5, 1906.5, 204724, 546081
2022/7/18, 00:00:00, 1917.7, 1917.7, 1917.7, 1917.7, 203349, 531752
2022/7/19, 00:00:00, 1916.7, 1916.7, 1916.7, 1916.7, 164536, 524786
2022/7/20, 00:00:00, 1905.6, 1905.6, 1905.6, 1905.6, 229808, 528655
2022/7/21, 00:00:00, 1918.7, 1918.7, 1918.7, 1918.7, 317648, 518984
2022/7/22, 00:00:00, 1931.9, 1931.9, 1931.9, 1931.9, 284565, 509399
2022/7/25, 00:00:00, 1923.8, 1923.8, 1923.8, 1923.8, 245115, 502738
2022/7/26, 00:00:00, 1921.4, 1921.4, 1921.4, 1921.4, 246463, 487515
2022/7/27, 00:00:00, 1923.0, 1923.0, 1923.0, 1923.0, 282936, 482469
2022/7/28, 00:00:00, 1953.7, 1953.7, 1953.7, 1953.7, 253702, 485668
2022/7/29, 00:00:00, 1966.8, 1966.8, 1966.8, 1966.8, 155548, 466838
2022/8/1, 00:00:00, 1973.6, 1973.6, 1973.6, 1973.6, 144999, 462770
2022/8/2, 00:00:00, 1977.6, 1977.6, 1977.6, 1977.6, 190757, 459649
2022/8/3, 00:00:00, 1966.8, 1966.8, 1966.8, 1966.8, 170107, 459160
2022/8/4, 00:00:00, 1996.8, 1996.8, 1996.8, 1996.8, 169237, 461339
2022/8/5, 00:00:00, 1983.5, 1983.5, 1983.5, 1983.5, 182564, 454081
2022/8/8, 00:00:00, 1998.8, 1998.8, 1998.8, 1998.8, 112862, 455315
2022/8/9, 00:00:00, 2006.4, 2006.4, 2006.4, 2006.4, 132391, 453540
2022/8/10, 00:00:00, 2006.6, 2006.6, 2006.6, 2006.6, 172247, 455997
2022/8/11, 00:00:00, 2000.6, 2000.6, 2000.6, 2000.6, 131831, 457982
2022/8/12, 00:00:00, 2009.0, 2009.0, 2009.0, 2009.0, 127304, 458933
2022/8/15, 00:00:00, 1991.7, 1991.7, 1991.7, 1991.7, 145199, 455656
2022/8/16, 00:00:00, 1983.0, 1983.0, 1983.0, 1983.0, 100614, 453960
2022/8/17, 00:00:00, 1970.2, 1970.2, 1970.2, 1970.2, 144897, 456339
2022/8/18, 00:00:00, 1965.2, 1965.2, 1965.2, 1965.2, 130177, 456855
2022/8/19, 00:00:00, 1957.1, 1957.1, 1957.1, 1957.1, 148081, 458131
2022/8/22, 00:00:00, 1942.5, 1942.5, 1942.5, 1942.5, 153908, 457457
2022/8/23, 00:00:00, 1956.2, 1956.2, 1956.2, 1956.2, 153266, 457762
2022/8/24, 00:00:00, 1957.3, 1957.3, 1957.3, 1957.3, 120501, 459616
2022/8/25, 00:00:00, 1967.8, 1967.8, 1967.8, 1967.8, 124731, 457023
2022/8/26, 00:00:00, 1946.1, 1946.1, 1946.1, 1946.1, 187676, 457582
