Date, Time, Open, High, Low, Last, Volume, OpenInterest
2024/9/24, 00:00:00, 20872.25, 20872.25, 20872.25, 20872.25, 457669, 227746
2024/9/25, 00:00:00, 20892.25, 20892.25, 20892.25, 20892.25, 405637, 232456
2024/9/26, 00:00:00, 21052.25, 21128.25, 21052.25, 21052.25, 510499, 235922
2024/9/27, 00:00:00, 20927.25, 20927.25, 20927.25, 20927.25, 436474, 235109
2024/9/30, 00:00:00, 20967.25, 20967.25, 20967.25, 20967.25, 511160, 238261
2024/10/1, 00:00:00, 20680.25, 20680.25, 20680.25, 20680.25, 663780, 234108
2024/10/2, 00:00:00, 20715.25, 20715.25, 20715.25, 20715.25, 476501, 237642
2024/10/3, 00:00:00, 20696.25, 20696.25, 20696.25, 20696.25, 527338, 240743
2024/10/4, 00:00:00, 20946.00, 20946.00, 20946.00, 20946.00, 561452, 245390
2024/10/7, 00:00:00, 20713.50, 20713.50, 20713.50, 20713.50, 451693, 240087
2024/10/8, 00:00:00, 21019.75, 21019.75, 21019.75, 21019.75, 445747, 250139
2024/10/9, 00:00:00, 21188.50, 21188.50, 21188.50, 21188.50, 422124, 253733
2024/10/10, 00:00:00, 21154.00, 21154.00, 21154.00, 21154.00, 451037, 251541
2024/10/11, 00:00:00, 21175.00, 21175.00, 21175.00, 21175.00, 385589, 252485
2024/10/14, 00:00:00, 21366.75, 21366.75, 21366.75, 21366.75, 396161, 255162
2024/10/15, 00:00:00, 21084.00, 21084.00, 21084.00, 21084.00, 523553, 241191
2024/10/16, 00:00:00, 21076.00, 21076.00, 21076.00, 21076.00, 418125, 243433
2024/10/17, 00:00:00, 21096.00, 21096.00, 21096.00, 21096.00, 536307, 249689
2024/10/18, 00:00:00, 21212.00, 21212.00, 21212.00, 21212.00, 386141, 239304
2024/10/21, 00:00:00, 21276.25, 21276.25, 21276.25, 21276.25, 456703, 240681
2024/10/22, 00:00:00, 21298.75, 21298.75, 21270.25, 21298.75, 476952, 245897
2024/10/23, 00:00:00, 20976.00, 20976.00, 20976.00, 20976.00, 619995, 247333
2024/10/24, 00:00:00, 21136.00, 21136.00, 21136.00, 21136.00, 463222, 244489
2024/10/25, 00:00:00, 21254.75, 21329.50, 21254.75, 21254.75, 587364, 249345
2024/10/28, 00:00:00, 21255.25, 21287.00, 21255.25, 21255.25, 430763, 250628
2024/10/29, 00:00:00, 21455.00, 21455.00, 21455.00, 21455.00, 498654, 257382
2024/10/30, 00:00:00, 21293.00, 21293.00, 21293.00, 21293.00, 520156, 258509
2024/10/31, 00:00:00, 20775.00, 20775.00, 20775.00, 20775.00, 688382, 257178
2024/11/1, 00:00:00, 20906.25, 20912.00, 20906.25, 20906.25, 554751, 250834
2024/11/4, 00:00:00, 20838.50, 20838.50, 20838.50, 20838.50, 521151, 254314
2024/11/5, 00:00:00, 21096.00, 21096.00, 21096.00, 21096.00, 451053, 252753
2024/11/6, 00:00:00, 21652.25, 21652.25, 21652.25, 21652.25, 634645, 263178
2024/11/7, 00:00:00, 21989.25, 21989.25, 21989.25, 21989.25, 463751, 271811
2024/11/8, 00:00:00, 22020.50, 22067.25, 22020.50, 22020.50, 402402, 273338
2024/11/11, 00:00:00, 22007.50, 22007.50, 22007.50, 22007.50, 456901, 271091
2024/11/12, 00:00:00, 21981.25, 21981.25, 21981.25, 21981.25, 512161, 277197
2024/11/13, 00:00:00, 21951.25, 21951.25, 21951.25, 21951.25, 534468, 284111
2024/11/14, 00:00:00, 21806.50, 21806.50, 21806.50, 21806.50, 565347, 294878
2024/11/15, 00:00:00, 21296.25, 21296.25, 21296.25, 21296.25, 693964, 281289
2024/11/18, 00:00:00, 21435.50, 21435.50, 21435.50, 21435.50, 526468, 273111
2024/11/19, 00:00:00, 21566.75, 21566.75, 21566.75, 21566.75, 554970, 275071
2024/11/20, 00:00:00, 21547.50, 21547.50, 21518.50, 21547.50, 621497, 282023
2024/11/21, 00:00:00, 21627.00, 21627.00, 21546.25, 21627.00, 700249, 276968
2024/11/22, 00:00:00, 21651.50, 21651.50, 21651.50, 21651.50, 542897, 277851
2024/11/25, 00:00:00, 21681.75, 21777.75, 21681.75, 21681.75, 545867, 274283
2024/11/26, 00:00:00, 21798.00, 21798.00, 21798.00, 21798.00, 506355, 275658
2024/11/27, 00:00:00, 21613.00, 21613.00, 21613.00, 21613.00, 521791, 275645
2024/11/29, 00:00:00, 21804.00, 21804.00, 21804.00, 21804.00, 341103, 279262
2024/12/2, 00:00:00, 22050.75, 22050.75, 22050.75, 22050.75, 478477, 291591
2024/12/3, 00:00:00, 22115.25, 22115.25, 22115.25, 22115.25, 446459, 293572
2024/12/4, 00:00:00, 22370.25, 22370.25, 22370.25, 22370.25, 466318, 305732
2024/12/5, 00:00:00, 22309.25, 22309.25, 22309.25, 22309.25, 424351, 301224
2024/12/6, 00:00:00, 22493.25, 22493.25, 22493.25, 22493.25, 463307, 302458
2024/12/9, 00:00:00, 22321.25, 22321.25, 22321.25, 22321.25, 524321, 294176
2024/12/10, 00:00:00, 22241.25, 22241.25, 22241.25, 22241.25, 549221, 291787
2024/12/11, 00:00:00, 22631.00, 22631.00, 22631.00, 22631.00, 557750, 300216
2024/12/12, 00:00:00, 22487.00, 22487.00, 22487.00, 22487.00, 530500, 287594
2024/12/13, 00:00:00, 22647.00, 22647.00, 22647.00, 22647.00, 757696, 293101
2024/12/16, 00:00:00, 22980.50, 22980.50, 22980.50, 22980.50, 918008, 316422
2024/12/17, 00:00:00, 22890.25, 22890.25, 22890.25, 22890.25, 845941, 324728
2024/12/18, 00:00:00, 22077.50, 22077.50, 22077.50, 22077.50, 943482, 331323
2024/12/19, 00:00:00, 21949.25, 22196.25, 21949.25, 21949.25, 868482, 336564
2024/12/20, 00:00:00, 22142.25, 22297.75, 22142.25, 22142.25, 866032, 237622
2024/12/23, 00:00:00, 22330.25, 22330.25, 22330.25, 22330.25, 509458, 239272
2024/12/24, 00:00:00, 22605.25, 22605.25, 22605.25, 22605.25, 261628, 246014
2024/12/26, 00:00:00, 22587.25, 22587.25, 22587.25, 22587.25, 408648, 243227
2024/12/27, 00:00:00, 22235.75, 22371.00, 22235.75, 22371.00, 573826, 243781
2024/12/30, 00:00:00, 22075.00, 22075.00, 22063.75, 22075.00, 533090, 250183
2024/12/31, 00:00:00, 21888.00, 21888.00, 21888.00, 21888.00, 478582, 252471
2025/1/2, 00:00:00, 21827.00, 21952.50, 21827.00, 21827.00, 666289, 254592
2025/1/3, 00:00:00, 22182.50, 22182.50, 22182.50, 22182.50, 489360, 251859
2025/1/6, 00:00:00, 22410.00, 22410.00, 22410.00, 22410.00, 575393, 244604
2025/1/7, 00:00:00, 22025.00, 22025.00, 22025.00, 22025.00, 646657, 241165
2025/1/8, 00:00:00, 22024.00, 22024.00, 21973.00, 22024.00, 639260, 240951
2025/1/9, 00:00:00, 22024.00, 22024.00, 21973.00, 22024.00, 77325, 241275
2025/1/10, 00:00:00, 21678.75, 21678.75, 21678.75, 21678.75, 705405, 243223
2025/1/13, 00:00:00, 21479.25, 21610.25, 21439.75, 21610.25, 619618, 252868
2025/1/14, 00:00:00, 21582.00, 21618.25, 21582.00, 21582.00, 677797, 253879
2025/1/15, 00:00:00, 22065.75, 22065.75, 22065.75, 22065.75, 552935, 254737
2025/1/16, 00:00:00, 21914.25, 21914.25, 21914.25, 21914.25, 599680, 253918
2025/1/17, 00:00:00, 22259.50, 22259.50, 22259.50, 22259.50, 594886, 258411
2025/1/21, 00:00:00, 22375.25, 22375.25, 22375.25, 22375.25, 663600, 254361
2025/1/22, 00:00:00, 22600.00, 22675.00, 22600.00, 22675.00, 509302, 253370
2025/1/23, 00:00:00, 22712.75, 22712.75, 22712.75, 22712.75, 476576, 254113
2025/1/24, 00:00:00, 22585.25, 22585.25, 22585.25, 22585.25, 523430, 255402
2025/1/27, 00:00:00, 21926.50, 21926.50, 21926.50, 21926.50, 1058625, 269586
2025/1/28, 00:00:00, 22249.75, 22249.75, 22249.75, 22249.75, 664719, 267882
2025/1/29, 00:00:00, 22193.00, 22193.00, 22193.00, 22193.00, 630792, 259523
2025/1/30, 00:00:00, 22295.00, 22295.00, 22295.00, 22295.00, 619023, 259682
2025/1/31, 00:00:00, 22261.00, 22448.25, 22261.00, 22261.00, 657082, 257322
2025/2/3, 00:00:00, 22074.75, 22074.75, 21801.00, 22074.75, 730538, 260957
2025/2/4, 00:00:00, 22370.00, 22370.00, 22343.50, 22343.50, 498304, 259061
2025/2/5, 00:00:00, 22437.75, 22437.75, 22324.25, 22437.75, 498679, 260459
2025/2/6, 00:00:00, 22546.50, 22546.50, 22546.50, 22546.50, 439507, 260875
2025/2/7, 00:00:00, 22638.75, 22638.75, 22264.75, 22264.75, 600170, 258655
2025/2/10, 00:00:00, 22344.50, 22522.75, 22344.50, 22522.75, 392281, 264502
2025/2/11, 00:00:00, 22462.25, 22462.25, 22462.25, 22462.25, 423703, 263509
2025/2/12, 00:00:00, 22480.00, 22480.00, 22341.50, 22480.00, 547061, 268182
2025/2/13, 00:00:00, 22790.00, 22790.00, 22790.00, 22790.00, 537945, 279354
2025/2/14, 00:00:00, 22875.75, 22875.75, 22875.75, 22875.75, 433988, 286098
2025/2/18, 00:00:00, 22911.25, 22911.25, 22911.25, 22911.25, 568222, 289760
2025/2/19, 00:00:00, 22930.00, 22930.00, 22930.00, 22930.00, 497009, 297760
2025/2/20, 00:00:00, 22819.25, 22819.25, 22776.00, 22819.25, 564604, 296276
2025/2/21, 00:00:00, 22350.50, 22350.50, 22350.50, 22350.50, 710533, 284281
2025/2/24, 00:00:00, 22092.25, 22092.25, 22092.25, 22092.25, 673314, 286734
2025/2/25, 00:00:00, 21818.50, 21818.50, 21810.25, 21818.50, 809330, 286114
2025/2/26, 00:00:00, 21856.00, 21897.00, 21856.00, 21856.00, 648777, 284902
2025/2/27, 00:00:00, 21264.50, 21866.00, 21264.50, 21264.50, 858271, 287002
2025/2/28, 00:00:00, 21573.75, 21573.75, 21573.75, 21573.75, 849741, 290705
2025/3/3, 00:00:00, 21118.00, 21118.00, 21118.00, 21118.00, 838506, 287629
2025/3/4, 00:00:00, 21044.25, 21044.25, 21044.25, 21044.25, 966911, 288147
2025/3/5, 00:00:00, 21312.75, 21312.75, 21312.75, 21312.75, 788776, 281550
2025/3/6, 00:00:00, 20725.00, 20725.00, 20725.00, 20725.00, 771592, 283349
2025/3/7, 00:00:00, 20865.00, 20865.00, 20535.50, 20865.00, 774995, 283737
2025/3/10, 00:00:00, 20100.00, 20100.00, 20028.75, 20069.25, 813707, 303104
2025/3/11, 00:00:00, 19800.00, 20017.50, 19800.00, 20017.50, 882424, 303084
2025/3/12, 00:00:00, 20178.75, 20178.75, 20178.75, 20178.75, 724645, 298761
2025/3/13, 00:00:00, 19806.75, 19806.75, 19806.75, 19806.75, 799059, 291464
2025/3/14, 00:00:00, 20276.75, 20276.75, 20276.75, 20276.75, 849711, 292642
2025/3/17, 00:00:00, 20437.75, 20437.75, 20437.75, 20437.75, 1094020, 296806
2025/3/18, 00:00:00, 20096.75, 20096.75, 20096.75, 20096.75, 930036, 301517
2025/3/19, 00:00:00, 20346.50, 20404.50, 20346.50, 20346.50, 785353, 292653
2025/3/20, 00:00:00, 20277.00, 20350.50, 20277.00, 20277.00, 723609, 287969
2025/3/21, 00:00:00, 20357.00, 20357.00, 20135.50, 20357.00, 605795, 225720
2025/3/24, 00:00:00, 20632.75, 20779.75, 20632.75, 20773.50, 555563, 226585
2025/3/25, 00:00:00, 20891.00, 20891.00, 20710.00, 20891.00, 471609, 224189
2025/3/26, 00:00:00, 20519.00, 20915.25, 20461.00, 20519.00, 621604, 227486
2025/3/27, 00:00:00, 20498.00, 20573.25, 20354.75, 20391.00, 635617, 233593
2025/3/28, 00:00:00, 20000.25, 20012.00, 19802.75, 19845.00, 698142, 240148
2025/3/31, 00:00:00, 19613.00, 19834.75, 19388.00, 19833.50, 843821, 245407
2025/4/1, 00:00:00, 19835.00, 20000.00, 19645.50, 19977.00, 792233, 247658
2025/4/2, 00:00:00, 20138.00, 20292.25, 19616.75, 20138.00, 837686, 246414
2025/4/3, 00:00:00, 19280.50, 19515.50, 18984.75, 19042.00, 895831, 263636
2025/4/4, 00:00:00, 19039.50, 19041.50, 17827.25, 17890.00, 1203009, 268585
2025/4/7, 00:00:00, 16900.00, 18531.00, 16873.00, 17916.00, 1143591, 261690
2025/4/8, 00:00:00, 18650.00, 18662.25, 17320.75, 17575.50, 959276, 254563
2025/4/9, 00:00:00, 17125.50, 19658.25, 17080.50, 19658.25, 1090825, 244017
2025/4/10, 00:00:00, 19400.00, 19709.00, 18286.75, 18839.25, 977049, 235271
2025/4/11, 00:00:00, 19171.50, 19201.75, 18444.50, 19171.50, 669057, 234076
2025/4/14, 00:00:00, 19302.75, 19585.00, 19116.50, 19302.75, 571036, 235508
2025/4/15, 00:00:00, 19325.75, 19475.75, 19195.00, 19325.75, 526183, 235406
2025/4/16, 00:00:00, 18979.75, 19189.25, 18490.00, 18750.50, 684026, 241557
2025/4/17, 00:00:00, 18749.00, 18979.00, 18626.75, 18749.00, 629840, 237820
2025/4/21, 00:00:00, 18281.50, 18281.50, 18065.25, 18281.50, 485431, 242476
