Date, Time, Open, High, Low, Last, Volume, OpenInterest
2021/1/20, 00:00:00, 46.01, 46.01, 46.01, 46.01, 939528, 2249804
2021/1/21, 00:00:00, 45.92, 45.92, 45.92, 45.92, 746105, 2279059
2021/1/22, 00:00:00, 45.54, 45.54, 45.54, 45.54, 867285, 2292559
2021/1/25, 00:00:00, 45.85, 45.85, 45.85, 45.85, 689727, 2305820
2021/1/26, 00:00:00, 45.85, 45.85, 45.85, 45.85, 624881, 2316660
2021/1/27, 00:00:00, 46.28, 46.28, 46.28, 46.28, 878117, 2344277
2021/1/28, 00:00:00, 46.05, 46.05, 46.05, 46.05, 778156, 2338824
2021/1/29, 00:00:00, 45.97, 45.97, 45.97, 45.97, 748215, 2348413
2021/2/1, 00:00:00, 46.39, 46.39, 46.39, 46.39, 844084, 2366919
2021/2/2, 00:00:00, 46.67, 46.67, 46.67, 46.67, 1179436, 2389677
2021/2/3, 00:00:00, 46.50, 46.50, 46.50, 46.50, 1162998, 2444027
2021/2/4, 00:00:00, 46.62, 46.62, 46.62, 46.62, 953099, 2459265
2021/2/5, 00:00:00, 46.77, 46.77, 46.77, 46.77, 942700, 2446654
2021/2/8, 00:00:00, 47.35, 47.35, 47.35, 47.35, 954494, 2444704
2021/2/9, 00:00:00, 47.57, 47.57, 47.57, 47.57, 1320651, 2446808
2021/2/10, 00:00:00, 47.77, 47.77, 47.77, 47.77, 1098314, 2453084
2021/2/11, 00:00:00, 47.69, 47.69, 47.69, 47.69, 964114, 2471472
2021/2/12, 00:00:00, 47.94, 47.94, 47.94, 47.94, 1311936, 2490047
2021/2/16, 00:00:00, 48.25, 48.25, 48.25, 48.25, 1898699, 2507620
2021/2/17, 00:00:00, 48.49, 48.49, 48.49, 48.49, 1344234, 2495680
2021/2/18, 00:00:00, 48.65, 48.65, 48.65, 48.65, 1357449, 2525039
2021/2/19, 00:00:00, 48.92, 48.92, 48.92, 48.92, 1579104, 2466311
2021/2/22, 00:00:00, 49.74, 49.74, 49.74, 49.74, 1069878, 2462288
2021/2/23, 00:00:00, 49.71, 49.71, 49.71, 49.71, 1081064, 2458401
2021/2/24, 00:00:00, 50.56, 50.56, 50.56, 50.56, 989477, 2483509
