Date, Time, Open, High, Low, Last, Volume, OpenInterest
2024/4/16, 00:00:00, 70.03, 70.03, 70.03, 70.03, 769142, 1799606
2024/4/17, 00:00:00, 69.04, 69.04, 69.04, 69.04, 1170293, 1813172
2024/4/18, 00:00:00, 68.84, 68.84, 68.84, 68.84, 882262, 1792505
2024/4/19, 00:00:00, 68.66, 69.05, 68.66, 68.66, 1253565, 1771873
2024/4/22, 00:00:00, 68.50, 68.50, 68.50, 68.50, 697717, 1750157
2024/4/23, 00:00:00, 68.87, 68.87, 68.87, 68.87, 818244, 1762704
2024/4/24, 00:00:00, 69.17, 69.17, 69.17, 69.17, 715970, 1777586
2024/4/25, 00:00:00, 69.38, 69.38, 69.38, 69.38, 661577, 1776521
2024/4/26, 00:00:00, 69.61, 69.61, 69.61, 69.61, 535526, 1806621
2024/4/29, 00:00:00, 69.21, 69.21, 69.21, 69.21, 789679, 1791254
2024/4/30, 00:00:00, 68.91, 68.91, 68.72, 68.91, 1011465, 1794542
2024/5/1, 00:00:00, 67.32, 67.32, 67.32, 67.32, 1115620, 1828853
2024/5/2, 00:00:00, 67.73, 67.73, 67.73, 67.73, 899734, 1834325
2024/5/3, 00:00:00, 67.91, 67.91, 67.91, 67.91, 961686, 1838422
2024/5/6, 00:00:00, 68.20, 68.20, 68.20, 68.20, 733353, 1853619
2024/5/7, 00:00:00, 67.99, 67.99, 67.99, 67.99, 930444, 1836765
2024/5/8, 00:00:00, 67.72, 67.72, 67.72, 67.72, 1007121, 1814439
2024/5/9, 00:00:00, 67.88, 67.88, 67.88, 67.88, 746008, 1819816
2024/5/10, 00:00:00, 67.47, 67.47, 67.47, 67.47, 749576, 1823881
2024/5/13, 00:00:00, 67.71, 67.71, 67.71, 67.71, 791751, 1796313
2024/5/14, 00:00:00, 67.72, 67.72, 67.72, 67.72, 952651, 1787763
2024/5/15, 00:00:00, 67.91, 67.91, 67.91, 67.91, 1000475, 1786691
2024/5/16, 00:00:00, 68.26, 68.26, 68.26, 68.26, 849453, 1767870
2024/5/17, 00:00:00, 68.69, 68.69, 68.69, 68.69, 757665, 1769119
