Date, Time, Open, High, Low, Last, Volume, OpenInterest
2021/9/13, 00:00:00, 53.60, 53.60, 53.60, 53.60, 975463, 2139565
2021/9/14, 00:00:00, 53.61, 53.61, 53.61, 53.61, 998866, 2145165
2021/9/15, 00:00:00, 53.59, 53.59, 53.59, 53.59, 1257627, 2165198
2021/9/16, 00:00:00, 53.54, 53.54, 53.54, 53.54, 855719, 2141297
2021/9/17, 00:00:00, 52.83, 52.83, 52.83, 52.83, 714072, 2131248
2021/9/20, 00:00:00, 52.22, 52.22, 52.22, 52.22, 757584, 2111156
2021/9/21, 00:00:00, 52.97, 52.97, 52.97, 52.97, 697055, 2100163
2021/9/22, 00:00:00, 53.28, 53.28, 53.28, 53.28, 725876, 2109890
2021/9/23, 00:00:00, 53.71, 53.71, 53.71, 53.71, 866535, 2143727
2021/9/24, 00:00:00, 53.68, 53.68, 53.68, 53.68, 732385, 2157090
2021/9/27, 00:00:00, 54.75, 54.75, 54.75, 54.75, 942197, 2172111
2021/9/28, 00:00:00, 54.85, 54.85, 54.85, 54.85, 902587, 2175199
2021/9/29, 00:00:00, 55.23, 55.23, 55.23, 55.23, 794185, 2179872
2021/9/30, 00:00:00, 54.68, 54.68, 54.68, 54.68, 1143458, 2176724
2021/10/1, 00:00:00, 55.55, 55.55, 55.55, 55.55, 823114, 2174479
2021/10/4, 00:00:00, 55.90, 55.90, 55.90, 55.90, 1039831, 2197290
2021/10/5, 00:00:00, 56.14, 56.14, 56.14, 56.14, 1147488, 2230794
2021/10/6, 00:00:00, 54.82, 54.82, 54.82, 54.82, 1043697, 2242091
2021/10/7, 00:00:00, 55.23, 55.23, 55.23, 55.23, 1273186, 2250844
2021/10/8, 00:00:00, 55.76, 55.76, 55.76, 55.76, 1734631, 2236821
2021/10/11, 00:00:00, 56.68, 56.68, 56.68, 56.68, 1764141, 2215955
2021/10/12, 00:00:00, 57.31, 57.31, 57.31, 57.31, 1429133, 2231227
2021/10/13, 00:00:00, 57.67, 57.67, 57.67, 57.67, 1107697, 2246995
2021/10/14, 00:00:00, 57.84, 57.84, 57.84, 57.84, 1047327, 2241579
2021/10/15, 00:00:00, 57.38, 57.38, 57.38, 57.38, 944854, 2242623
2021/10/18, 00:00:00, 57.35, 57.35, 57.35, 57.35, 1145753, 2234236
2021/10/19, 00:00:00, 57.02, 57.02, 57.02, 57.02, 1116783, 2205089
2021/10/20, 00:00:00, 58.02, 58.02, 58.02, 58.02, 1000266, 2207243
2021/10/21, 00:00:00, 57.93, 57.93, 57.93, 57.93, 1143112, 2176958
2021/10/22, 00:00:00, 58.41, 58.41, 58.41, 58.41, 1249725, 2166955
2021/10/25, 00:00:00, 59.41, 59.41, 59.41, 59.41, 1484404, 2153110
2021/10/26, 00:00:00, 59.54, 59.54, 59.54, 59.54, 1016111, 2144359
2021/10/27, 00:00:00, 58.97, 58.97, 58.97, 58.97, 1001095, 2138085
2021/10/28, 00:00:00, 58.65, 58.65, 58.65, 58.65, 993036, 2137360
2021/10/29, 00:00:00, 57.38, 57.38, 57.38, 57.38, 995657, 2124479
2021/11/1, 00:00:00, 57.77, 57.77, 57.77, 57.77, 918704, 2121728
2021/11/2, 00:00:00, 57.81, 57.81, 57.81, 57.81, 871976, 2121461
2021/11/3, 00:00:00, 57.98, 57.98, 57.98, 57.98, 1200505, 2121244
2021/11/4, 00:00:00, 59.61, 59.61, 59.61, 59.61, 1633839, 2125237
2021/11/5, 00:00:00, 60.73, 60.73, 60.73, 60.73, 1234536, 2095645
2021/11/8, 00:00:00, 61.17, 61.17, 61.17, 61.17, 866744, 2092554
2021/11/9, 00:00:00, 61.28, 61.28, 61.28, 61.28, 1197274, 2081385
2021/11/10, 00:00:00, 60.43, 60.43, 60.43, 60.43, 1182999, 2075368
2021/11/11, 00:00:00, 60.75, 60.75, 60.75, 60.18, 1003994, 2084809
2021/11/12, 00:00:00, 60.18, 60.18, 60.18, 60.18, 895391, 2084526
2021/11/15, 00:00:00, 60.58, 60.58, 60.58, 60.58, 769690, 2077469
2021/11/16, 00:00:00, 60.77, 60.77, 60.77, 60.77, 818337, 2057633
2021/11/17, 00:00:00, 60.73, 60.73, 60.73, 60.73, 1212752, 2040686
2021/11/18, 00:00:00, 60.66, 60.66, 60.66, 59.45, 957993, 2009899
2021/11/19, 00:00:00, 59.45, 59.45, 59.45, 59.45, 1105443, 2010455
2021/11/22, 00:00:00, 59.67, 59.67, 59.67, 59.67, 889171, 2011470
2021/11/23, 00:00:00, 60.33, 60.33, 60.33, 60.33, 1175187, 2028573
2021/11/24, 00:00:00, 60.49, 60.49, 60.49, 60.49, 638164, 2031890
2021/11/26, 00:00:00, 58.31, 58.31, 58.31, 58.31, 1717122, 2045831
2021/11/29, 00:00:00, 59.27, 59.27, 59.27, 59.27, 1243626, 2019931
2021/11/30, 00:00:00, 56.58, 56.58, 56.58, 56.58, 1417847, 2033286
2021/12/1, 00:00:00, 56.99, 56.99, 56.99, 56.99, 1194316, 2013483
2021/12/2, 00:00:00, 57.24, 57.24, 57.24, 58.60, 1346330, 2005184
2021/12/3, 00:00:00, 58.60, 58.60, 58.60, 58.60, 951052, 2007671
2021/12/6, 00:00:00, 59.66, 59.66, 59.66, 59.66, 816977, 2007367
2021/12/7, 00:00:00, 61.33, 61.33, 61.33, 61.33, 1100110, 1972536
2021/12/8, 00:00:00, 61.58, 61.58, 61.58, 61.58, 979833, 1955000
2021/12/9, 00:00:00, 60.80, 60.80, 60.80, 60.80, 842077, 1950626
2021/12/10, 00:00:00, 60.59, 60.59, 60.59, 60.59, 889664, 1951954
2021/12/13, 00:00:00, 60.64, 60.64, 60.64, 60.64, 924216, 1959256
2021/12/14, 00:00:00, 60.61, 60.61, 60.61, 60.61, 816260, 1953397
2021/12/15, 00:00:00, 59.91, 59.91, 59.91, 59.91, 795701, 1926113
2021/12/16, 00:00:00, 59.31, 59.31, 59.31, 58.06, 816074, 1914421
2021/12/17, 00:00:00, 58.06, 58.06, 58.06, 58.06, 723271, 1898762
2021/12/20, 00:00:00, 57.42, 57.42, 57.42, 57.42, 880231, 1894279
2021/12/21, 00:00:00, 58.52, 58.52, 58.52, 58.52, 681445, 1890075
2021/12/22, 00:00:00, 58.00, 58.00, 58.00, 58.49, 636063, 1876749
2021/12/23, 00:00:00, 58.49, 58.49, 58.49, 58.49, 553795, 1876913
2021/12/27, 00:00:00, 59.48, 59.48, 59.48, 59.48, 517547, 1860776
2021/12/28, 00:00:00, 59.19, 59.19, 59.19, 59.19, 462542, 1867339
2021/12/29, 00:00:00, 59.72, 59.72, 59.72, 59.72, 530641, 1870772
2021/12/30, 00:00:00, 59.65, 59.65, 59.65, 59.65, 411244, 1867467
2021/12/31, 00:00:00, 58.33, 58.33, 58.33, 58.33, 423470, 1866914
2022/1/3, 00:00:00, 59.38, 59.38, 59.38, 59.38, 612605, 1886114
2022/1/4, 00:00:00, 60.04, 60.04, 60.04, 60.04, 852063, 1887131
2022/1/5, 00:00:00, 59.69, 59.69, 59.69, 59.69, 989697, 1901975
2022/1/6, 00:00:00, 59.91, 59.91, 59.91, 59.91, 1170432, 1913391
2022/1/7, 00:00:00, 59.72, 59.72, 59.72, 59.72, 979709, 1918425
2022/1/10, 00:00:00, 59.42, 59.42, 59.42, 59.42, 894661, 1931291
2022/1/11, 00:00:00, 60.38, 60.38, 60.38, 60.38, 1171497, 1966615
2022/1/12, 00:00:00, 60.23, 60.23, 60.23, 60.23, 1218186, 1987415
2022/1/13, 00:00:00, 60.48, 60.48, 60.48, 60.84, 1026047, 2014573
2022/1/14, 00:00:00, 60.84, 60.84, 60.84, 60.84, 1180596, 2046200
2022/1/18, 00:00:00, 61.53, 61.53, 61.53, 61.53, 1154023, 2059564
2022/1/19, 00:00:00, 61.71, 61.71, 61.71, 61.71, 1180380, 2050310
2022/1/20, 00:00:00, 62.71, 62.71, 62.71, 62.71, 1153254, 2064666
2022/1/21, 00:00:00, 63.28, 63.28, 63.28, 63.28, 998698, 2062309
2022/1/24, 00:00:00, 63.11, 63.11, 63.11, 63.11, 932587, 2070565
2022/1/25, 00:00:00, 64.06, 64.06, 64.06, 64.06, 1121055, 2095994
2022/1/26, 00:00:00, 64.38, 64.38, 64.38, 64.38, 1020425, 2114988
2022/1/27, 00:00:00, 64.02, 64.02, 64.02, 64.02, 886633, 2108660
2022/1/28, 00:00:00, 63.75, 63.75, 63.75, 63.75, 893657, 2096885
2022/1/31, 00:00:00, 64.26, 64.26, 64.26, 64.26, 804958, 2100097
2022/2/1, 00:00:00, 64.43, 64.43, 64.43, 64.43, 831835, 2093735
2022/2/2, 00:00:00, 64.60, 64.60, 64.60, 64.60, 1056781, 2118240
2022/2/3, 00:00:00, 65.39, 65.39, 65.39, 65.39, 1130410, 2139943
2022/2/4, 00:00:00, 65.71, 65.71, 65.71, 65.71, 989988, 2156755
2022/2/7, 00:00:00, 66.13, 66.13, 66.13, 66.13, 1186802, 2162827
2022/2/8, 00:00:00, 65.80, 65.80, 65.80, 65.80, 1022924, 2170681
2022/2/9, 00:00:00, 67.24, 67.24, 67.24, 67.24, 1178074, 2170631
