Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2026/3/10, 05:00:00, 66.50, 66.50, 66.50, 66.50, 1, 1, 0, 1
2026/3/10, 05:05:00, 66.50, 66.50, 66.50, 66.50, 2, 2, 0, 2
2026/3/10, 05:40:00, 66.50, 66.50, 66.50, 66.50, 1, 1, 0, 1
2026/3/10, 10:50:00, 66.96, 66.96, 66.96, 66.96, 1, 1, 1, 0
2026/3/10, 11:00:00, 66.87, 66.87, 66.87, 66.87, 3, 3, 3, 0
2026/3/10, 11:10:00, 67.30, 67.30, 67.30, 67.30, 2, 1, 2, 0
2026/3/10, 11:15:00, 67.17, 67.17, 67.16, 67.16, 3, 3, 1, 2
2026/3/10, 17:10:00, 66.44, 66.45, 66.32, 66.32, 35, 11, 15, 20
2026/3/10, 17:20:00, 65.67, 65.79, 65.67, 65.75, 4, 4, 3, 1
2026/3/10, 17:25:00, 65.76, 65.76, 65.76, 65.76, 1, 1, 1, 0
2026/3/10, 17:30:00, 66.19, 66.19, 66.19, 66.19, 1, 1, 1, 0
2026/3/10, 17:35:00, 66.24, 66.24, 65.90, 65.90, 2, 2, 2, 0
2026/3/10, 18:25:00, 67.12, 67.16, 67.12, 67.16, 6, 6, 0, 6
2026/3/10, 18:40:00, 67.23, 67.23, 67.00, 67.00, 2, 2, 1, 1
2026/3/11, 00:25:00, 67.15, 67.15, 67.15, 67.15, 1, 1, 0, 1
2026/3/11, 00:35:00, 67.25, 67.25, 67.25, 67.25, 1, 1, 0, 1
2026/3/11, 03:05:00, 67.75, 67.75, 67.75, 67.75, 1, 1, 1, 0
2026/3/11, 11:40:00, 67.36, 67.36, 67.36, 67.36, 2, 1, 2, 0
2026/3/11, 11:45:00, 68.05, 68.10, 68.05, 68.10, 3, 3, 0, 3
2026/3/11, 13:15:00, 67.50, 67.50, 67.50, 67.50, 1, 1, 0, 1
2026/3/11, 14:30:00, 67.62, 67.62, 67.62, 67.62, 4, 1, 0, 4
2026/3/11, 18:05:00, 68.78, 68.78, 68.78, 68.78, 1, 1, 0, 1
2026/3/11, 18:25:00, 68.63, 68.72, 68.63, 68.72, 2, 2, 0, 2
2026/3/11, 20:35:00, 68.72, 68.72, 68.72, 68.72, 1, 1, 1, 0
2026/3/12, 00:30:00, 69.60, 69.63, 69.60, 69.62, 3, 3, 3, 0
2026/3/12, 02:30:00, 69.57, 69.64, 69.57, 69.64, 2, 2, 2, 0
2026/3/12, 06:45:00, 68.84, 68.84, 68.84, 68.84, 5, 5, 5, 0
2026/3/12, 08:25:00, 69.55, 69.55, 69.55, 69.55, 2, 2, 0, 2
2026/3/12, 15:45:00, 69.56, 69.56, 69.56, 69.56, 1, 1, 1, 0
2026/3/12, 15:55:00, 70.23, 70.23, 70.23, 70.23, 3, 3, 0, 3
2026/3/12, 16:00:00, 70.29, 70.33, 70.29, 70.33, 6, 6, 0, 6
2026/3/12, 16:35:00, 69.71, 69.71, 69.63, 69.63, 8, 4, 7, 1
2026/3/12, 18:30:00, 71.03, 71.03, 71.03, 71.03, 1, 1, 0, 1
2026/3/12, 19:20:00, 71.62, 71.62, 71.62, 71.62, 3, 1, 0, 3
2026/3/12, 19:35:00, 71.21, 71.21, 71.21, 71.21, 10, 10, 10, 0
2026/3/12, 20:05:00, 71.04, 71.04, 71.04, 71.04, 5, 5, 5, 0
2026/3/12, 20:10:00, 71.03, 71.03, 71.03, 71.03, 5, 5, 5, 0
2026/3/12, 20:40:00, 70.98, 70.98, 70.98, 70.98, 10, 10, 10, 0
2026/3/13, 09:15:00, 71.00, 71.15, 71.00, 71.15, 8, 4, 3, 5
2026/3/13, 11:20:00, 71.80, 71.80, 71.80, 71.80, 1, 1, 0, 1
2026/3/13, 12:45:00, 70.64, 70.65, 70.51, 70.51, 6, 6, 1, 5
2026/3/13, 12:50:00, 71.04, 71.04, 71.04, 71.04, 1, 1, 0, 1
2026/3/13, 13:00:00, 71.17, 71.17, 71.17, 71.17, 1, 1, 0, 1
2026/3/13, 15:45:00, 71.50, 71.50, 71.24, 71.24, 14, 12, 0, 14
2026/3/13, 16:05:00, 71.29, 71.29, 71.29, 71.29, 3, 1, 3, 0
2026/3/13, 16:20:00, 71.50, 71.50, 71.50, 71.50, 1, 1, 1, 0
2026/3/13, 18:25:00, 71.73, 71.78, 71.73, 71.78, 9, 9, 0, 9
2026/3/13, 20:10:00, 71.39, 71.47, 71.39, 71.47, 6, 3, 3, 3
2026/3/16, 13:10:00, 71.09, 71.09, 71.09, 71.09, 1, 1, 0, 1
2026/3/16, 16:40:00, 71.85, 71.85, 71.80, 71.80, 2, 2, 1, 1
2026/3/16, 18:25:00, 71.31, 71.36, 71.31, 71.36, 9, 9, 0, 9
2026/3/16, 18:30:00, 71.27, 71.27, 71.27, 71.27, 4, 2, 4, 0
2026/3/17, 08:15:00, 72.82, 72.82, 72.82, 72.82, 1, 1, 0, 1
2026/3/17, 18:25:00, 72.65, 72.65, 72.33, 72.57, 4, 4, 2, 2
2026/3/18, 09:45:00, 72.49, 72.49, 72.49, 72.49, 2, 1, 0, 2
2026/3/18, 12:45:00, 73.72, 73.72, 73.72, 73.72, 1, 1, 1, 0
2026/3/18, 13:15:00, 74.41, 74.41, 74.19, 74.19, 2, 2, 1, 1
2026/3/18, 13:25:00, 74.20, 74.30, 74.10, 74.10, 104, 32, 99, 5
2026/3/18, 14:10:00, 73.62, 73.71, 73.56, 73.69, 70, 11, 70, 0
2026/3/18, 14:25:00, 74.50, 74.50, 74.32, 74.40, 108, 52, 100, 8
2026/3/18, 15:30:00, 74.12, 74.26, 74.12, 74.26, 10, 4, 5, 5
2026/3/18, 15:50:00, 74.31, 74.31, 74.31, 74.31, 6, 6, 0, 6
2026/3/18, 18:00:00, 73.69, 73.69, 73.65, 73.65, 5, 2, 1, 4
2026/3/18, 18:15:00, 74.03, 74.16, 74.03, 74.09, 7, 7, 5, 2
2026/3/18, 18:25:00, 73.87, 74.30, 73.87, 74.18, 6, 5, 5, 1
2026/3/18, 18:30:00, 74.14, 74.14, 74.14, 74.14, 1, 1, 1, 0
2026/3/19, 01:20:00, 75.14, 75.14, 75.14, 75.14, 1, 1, 0, 1
