Date, Time, Open, High, Low, Last, Volume, OpenInterest
2023/12/27, 00:00:00, 65.26, 65.26, 65.26, 65.26, 519511, 1558982
2023/12/28, 00:00:00, 64.16, 64.16, 64.16, 64.16, 545277, 1579447
2023/12/29, 00:00:00, 63.95, 63.95, 63.95, 63.95, 401260, 1581998
2024/1/2, 00:00:00, 63.78, 63.78, 63.78, 63.78, 678084, 1586914
2024/1/3, 00:00:00, 64.82, 64.82, 64.82, 64.82, 806453, 1570625
2024/1/4, 00:00:00, 64.45, 64.45, 64.45, 64.45, 817881, 1562038
2024/1/5, 00:00:00, 64.87, 64.87, 64.87, 64.87, 788873, 1575346
2024/1/8, 00:00:00, 63.84, 63.84, 63.84, 63.84, 891215, 1591022
2024/1/9, 00:00:00, 64.13, 64.13, 64.13, 64.13, 825581, 1598167
2024/1/10, 00:00:00, 64.04, 64.04, 64.04, 64.04, 904063, 1614656
2024/1/11, 00:00:00, 64.42, 64.42, 64.42, 64.42, 945505, 1614241
2024/1/12, 00:00:00, 65.20, 65.20, 65.20, 65.20, 999860, 1621567
2024/1/16, 00:00:00, 64.76, 64.76, 64.76, 64.76, 1084460, 1610493
2024/1/17, 00:00:00, 64.61, 64.61, 64.61, 64.61, 1049382, 1631935
2024/1/18, 00:00:00, 65.10, 65.10, 65.10, 65.10, 841425, 1619206
2024/1/19, 00:00:00, 64.59, 64.59, 64.59, 64.59, 769566, 1624974
2024/1/22, 00:00:00, 65.57, 65.57, 65.57, 65.57, 734497, 1642696
2024/1/23, 00:00:00, 65.47, 65.47, 65.47, 65.47, 615253, 1648476
2024/1/24, 00:00:00, 65.76, 65.76, 65.76, 65.76, 629203, 1665824
2024/1/25, 00:00:00, 66.45, 66.45, 66.45, 66.45, 673687, 1677209
2024/1/26, 00:00:00, 66.95, 66.95, 66.95, 66.95, 807044, 1705264
2024/1/29, 00:00:00, 66.32, 66.32, 66.32, 66.32, 668675, 1720315
2024/1/30, 00:00:00, 66.93, 66.93, 66.93, 66.93, 723027, 1747660
2024/1/31, 00:00:00, 66.05, 66.05, 66.05, 66.05, 693858, 1766979
2024/2/1, 00:00:00, 64.84, 64.84, 64.84, 64.84, 1289790, 1776101
