Date, Time, Open, High, Low, Last, Volume, OpenInterest
2023/6/9, 00:00:00, 60.90, 61.41, 60.69, 60.89, 842990, 1897548
2023/6/12, 00:00:00, 60.01, 60.10, 59.58, 59.92, 1128900, 1907708
2023/6/13, 00:00:00, 60.17, 61.49, 60.12, 61.46, 1064507, 1886782
2023/6/14, 00:00:00, 61.69, 62.09, 60.90, 60.90, 900231, 1862477
2023/6/15, 00:00:00, 61.75, 62.30, 61.64, 62.30, 746526, 1853308
2023/6/16, 00:00:00, 62.29, 62.77, 62.29, 62.77, 742787, 1830050
2023/6/20, 00:00:00, 62.48, 62.48, 62.09, 62.48, 782274, 1841691
2023/6/21, 00:00:00, 63.00, 63.12, 62.40, 62.95, 584082, 1847551
2023/6/22, 00:00:00, 62.00, 62.00, 61.51, 61.77, 1139908, 1864702
2023/6/23, 00:00:00, 61.50, 61.55, 61.00, 61.45, 743164, 1860847
2023/6/26, 00:00:00, 61.63, 62.00, 61.49, 61.68, 595162, 1866900
2023/6/27, 00:00:00, 61.33, 62.13, 61.33, 61.75, 1053846, 1865745
2023/6/28, 00:00:00, 62.00, 62.13, 61.79, 62.03, 944699, 1853677
2023/6/29, 00:00:00, 62.01, 62.01, 61.69, 62.01, 642881, 1838738
2023/6/30, 00:00:00, 62.25, 62.50, 61.99, 62.31, 792931, 1822603
2023/7/3, 00:00:00, 62.96, 62.96, 61.28, 61.28, 631966, 1816043
2023/7/5, 00:00:00, 62.05, 62.74, 61.80, 62.54, 1032795, 1820921
2023/7/6, 00:00:00, 62.65, 62.66, 61.65, 62.21, 991213, 1808544
2023/7/7, 00:00:00, 62.50, 62.96, 62.24, 62.37, 963289, 1797824
2023/7/10, 00:00:00, 62.50, 63.01, 62.16, 62.88, 754854, 1783320
2023/7/11, 00:00:00, 62.91, 63.65, 62.91, 63.65, 833511, 1796348
2023/7/12, 00:00:00, 63.90, 63.90, 63.47, 63.83, 984652, 1805575
2023/7/13, 00:00:00, 63.83, 64.48, 63.83, 64.36, 1101188, 1807153
2023/7/14, 00:00:00, 64.36, 64.43, 63.64, 63.69, 765614, 1815352
