Date, Time, Open, High, Low, Last, Volume, OpenInterest
2025/9/15, 00:00:00, 24920.00, 25002.00, 24800.00, 25002.00, 1005226, 148224
2025/9/16, 00:00:00, 24975.75, 24975.75, 24975.75, 24975.75, 997855, 144704
2025/9/17, 00:00:00, 24950.00, 24960.00, 24800.00, 24915.75, 1580564, 142522
2025/9/18, 00:00:00, 24970.00, 25175.50, 24970.00, 25156.00, 1418184, 112639
2025/9/19, 00:00:00, 25277.25, 25322.25, 25277.00, 25317.25, 1122580, 59482
2025/9/22, 00:00:00, 25316.50, 25462.50, 25200.00, 25462.50, 1052020, 67040
2025/9/23, 00:00:00, 25468.00, 25468.00, 25256.25, 25285.25, 1259902, 64670
2025/9/24, 00:00:00, 25336.25, 25336.25, 25102.00, 25197.25, 1264841, 67704
2025/9/25, 00:00:00, 25197.25, 25232.25, 24903.50, 25087.50, 1799857, 70677
2025/9/26, 00:00:00, 25194.00, 25208.00, 25015.00, 25186.50, 1564116, 72393
2025/9/29, 00:00:00, 25258.00, 25437.75, 25258.00, 25298.00, 1278341, 71451
2025/9/30, 00:00:00, 25361.00, 25361.00, 25361.00, 25361.00, 1466466, 76012
2025/10/1, 00:00:00, 25262.75, 25500.00, 25115.00, 25474.25, 1345703, 81264
2025/10/2, 00:00:00, 25467.25, 25632.50, 25467.25, 25567.75, 1281919, 79713
2025/10/3, 00:00:00, 25641.25, 25641.25, 25403.00, 25449.00, 1391295, 81000
2025/10/6, 00:00:00, 25554.00, 25706.00, 25550.00, 25642.75, 1127881, 83883
2025/10/7, 00:00:00, 25632.75, 25734.75, 25473.00, 25506.75, 1494286, 88841
2025/10/8, 00:00:00, 25539.00, 25822.25, 25500.00, 25799.75, 1149530, 92519
2025/10/9, 00:00:00, 25829.25, 25859.00, 25647.75, 25757.00, 1401742, 91800
2025/10/10, 00:00:00, 25776.50, 25868.25, 24647.25, 24854.75, 2423706, 111629
2025/10/13, 00:00:00, 25179.25, 25412.75, 25123.25, 25381.75, 1977813, 105647
2025/10/14, 00:00:00, 25454.75, 25490.75, 24898.00, 25231.00, 2349000, 111697
2025/10/15, 00:00:00, 25300.00, 25578.50, 25133.00, 25394.00, 2127873, 112662
2025/10/16, 00:00:00, 25440.00, 25649.25, 25112.00, 25293.25, 2580221, 117636
2025/10/17, 00:00:00, 25278.25, 25498.75, 24879.25, 25449.00, 2581008, 111046
2025/10/20, 00:00:00, 25470.00, 25805.00, 25426.50, 25770.00, 1331156, 106606
2025/10/21, 00:00:00, 25749.00, 25819.50, 25660.00, 25759.00, 1382165, 105092
2025/10/22, 00:00:00, 25700.00, 25788.25, 25273.50, 25501.50, 2091475, 105542
2025/10/23, 00:00:00, 25490.75, 25737.75, 25407.50, 25716.50, 1549899, 99887
2025/10/24, 00:00:00, 25750.00, 26020.00, 25750.00, 25971.75, 1230391, 104496
2025/10/27, 00:00:00, 26185.00, 26485.00, 26178.00, 26430.50, 983644, 111619
2025/10/28, 00:00:00, 26484.75, 26700.25, 26413.25, 26633.50, 1150599, 113693
2025/10/29, 00:00:00, 26638.75, 26812.00, 26545.00, 26736.50, 1671999, 112963
2025/10/30, 00:00:00, 26674.25, 26883.75, 26350.00, 26358.50, 2115930, 112769
2025/10/31, 00:00:00, 26650.00, 26752.25, 26394.25, 26505.75, 1782766, 112913
2025/11/3, 00:00:00, 26552.75, 26754.50, 26516.25, 26605.00, 1428053, 113488
2025/11/4, 00:00:00, 26572.50, 26587.00, 26027.25, 26075.25, 2025081, 120513
2025/11/5, 00:00:00, 25919.50, 26362.50, 25773.25, 26245.00, 1771420, 112687
2025/11/6, 00:00:00, 26232.50, 26306.00, 25692.75, 25736.25, 2280191, 127821
2025/11/7, 00:00:00, 25775.00, 25829.00, 25198.50, 25655.50, 2578750, 129189
2025/11/10, 00:00:00, 25832.50, 26237.25, 25760.00, 26206.00, 1766260, 132432
2025/11/11, 00:00:00, 26220.00, 26243.75, 25978.25, 26129.75, 1588496, 138992
2025/11/12, 00:00:00, 26200.00, 26309.50, 25989.00, 26113.50, 1753401, 146249
2025/11/13, 00:00:00, 26026.75, 26201.75, 25500.00, 25580.50, 2606711, 157396
2025/11/14, 00:00:00, 25630.25, 25767.50, 25108.00, 25579.00, 2717625, 152108
2025/11/17, 00:00:00, 25640.00, 25836.25, 25218.50, 25359.75, 2609687, 154067
2025/11/18, 00:00:00, 25364.00, 25426.00, 24867.50, 25074.50, 3092874, 159579
2025/11/19, 00:00:00, 25055.25, 25451.25, 24937.75, 25202.75, 2881955, 155297
2025/11/20, 00:00:00, 25500.00, 25781.50, 24550.50, 24604.75, 3244767, 195776
2025/11/21, 00:00:00, 24573.75, 25046.00, 24385.00, 24773.75, 2960368, 182921
2025/11/24, 00:00:00, 24962.50, 25450.00, 24837.75, 25412.50, 1920280, 177568
2025/11/25, 00:00:00, 25441.00, 25587.75, 25072.00, 25553.00, 2114812, 187145
2025/11/26, 00:00:00, 25555.75, 25837.25, 25538.50, 25776.00, 1673064, 195887
2025/11/28, 00:00:00, 25783.25, 25954.75, 25751.25, 25954.75, 580998, 199382
2025/12/1, 00:00:00, 25965.75, 25977.50, 25672.75, 25860.50, 1830847, 201107
2025/12/2, 00:00:00, 25882.50, 26133.75, 25800.25, 26075.50, 1837575, 203707
2025/12/3, 00:00:00, 26082.25, 26146.75, 25900.25, 26124.50, 1580627, 217484
2025/12/4, 00:00:00, 26124.50, 26198.50, 25966.50, 26090.00, 1622373, 218696
2025/12/5, 00:00:00, 26121.75, 26335.00, 26058.25, 26205.00, 1544367, 212130
2025/12/8, 00:00:00, 26222.50, 26328.50, 26044.25, 26136.50, 1401060, 217570
2025/12/9, 00:00:00, 26182.00, 26205.00, 26039.25, 26172.50, 1209791, 217362
2025/12/10, 00:00:00, 26125.25, 26342.50, 26013.50, 26274.50, 1718468, 218933
2025/12/11, 00:00:00, 26214.50, 26328.00, 25869.00, 26192.25, 1985586, 217662
2025/12/12, 00:00:00, 26169.00, 26204.75, 25601.25, 25691.25, 2278042, 234142
2025/12/15, 00:00:00, 25651.25, 25887.75, 25509.25, 25564.50, 1812584, 242587
2025/12/16, 00:00:00, 25582.00, 25667.00, 25297.00, 25603.75, 2255401, 251741
2025/12/17, 00:00:00, 25570.25, 25730.00, 25111.00, 25117.25, 2119348, 266476
2025/12/18, 00:00:00, 25213.50, 25620.00, 25123.50, 25477.75, 2148321, 163386
2025/12/19, 00:00:00, 25445.00, 25819.75, 25430.25, 25797.75, 1367773, 81346
2025/12/22, 00:00:00, 25844.25, 26015.50, 25844.25, 25915.00, 1050193, 83511
2025/12/23, 00:00:00, 25931.50, 26049.25, 25833.00, 26036.75, 902917, 87530
2025/12/24, 00:00:00, 26028.00, 26115.75, 26005.25, 26106.25, 426222, 88415
2025/12/26, 00:00:00, 26103.00, 26158.00, 26059.50, 26086.00, 656994, 91351
2025/12/29, 00:00:00, 26104.00, 26117.50, 25868.75, 25960.75, 1111915, 95526
2025/12/30, 00:00:00, 25950.00, 26014.50, 25890.25, 25897.50, 900946, 99122
2025/12/31, 00:00:00, 25921.25, 25938.50, 25650.50, 25679.25, 1012469, 96389
2026/1/2, 00:00:00, 25678.50, 26021.00, 25487.00, 25605.50, 1685807, 95486
2026/1/5, 00:00:00, 25613.50, 25929.00, 25613.50, 25799.50, 1368140, 95095
2026/1/6, 00:00:00, 25814.25, 26061.75, 25750.00, 26046.75, 1370789, 101243
2026/1/7, 00:00:00, 26065.00, 26222.25, 25953.00, 26063.75, 1386616, 99231
2026/1/8, 00:00:00, 26070.00, 26073.25, 25794.00, 25911.25, 1643491, 97802
2026/1/9, 00:00:00, 25945.50, 26212.50, 25845.75, 26166.25, 1605817, 97665
2026/1/12, 00:00:00, 26137.00, 26248.50, 25863.50, 26186.25, 1369551, 93937
2026/1/13, 00:00:00, 26162.25, 26274.00, 26030.00, 26134.75, 1823283, 85251
2026/1/14, 00:00:00, 26126.50, 26154.25, 25648.00, 25857.00, 2147640, 85932
2026/1/15, 00:00:00, 25825.00, 26181.25, 25790.75, 25935.75, 1816672, 80019
2026/1/16, 00:00:00, 25945.25, 26120.00, 25821.25, 25918.25, 1533517, 77609
2026/1/20, 00:00:00, 25839.00, 25839.00, 25319.00, 25352.75, 3190171, 88478
2026/1/21, 00:00:00, 25368.50, 25880.00, 25250.00, 25700.25, 2706952, 82547
2026/1/22, 00:00:00, 25768.00, 25971.50, 25713.50, 25889.75, 1739342, 82026
2026/1/23, 00:00:00, 25830.00, 26076.75, 25772.75, 25969.50, 1716319, 86604
2026/1/26, 00:00:00, 25841.75, 26161.25, 25650.00, 26079.50, 1522199, 89759
2026/1/27, 00:00:00, 26075.25, 26348.00, 26069.50, 26304.75, 1276374, 90897
2026/1/28, 00:00:00, 26349.00, 26579.75, 26228.00, 26391.75, 1662113, 87840
2026/1/29, 00:00:00, 26525.00, 26527.50, 25767.00, 26232.50, 2453237, 87747
2026/1/30, 00:00:00, 26230.25, 26250.00, 25799.00, 25899.25, 2641023, 90728
2026/2/2, 00:00:00, 25761.00, 26179.25, 25404.25, 26081.50, 2010612, 96909
2026/2/3, 00:00:00, 26134.75, 26261.00, 25447.00, 25681.75, 2615765, 109610
2026/2/4, 00:00:00, 25622.00, 25740.50, 25006.00, 25220.75, 2645885, 123044
2026/2/5, 00:00:00, 25299.00, 25392.75, 24629.00, 24867.00, 2650275, 123311
2026/2/6, 00:00:00, 24600.00, 25440.00, 24459.25, 25384.50, 2145123, 112856
2026/2/9, 00:00:00, 25354.75, 25649.00, 25177.75, 25576.25, 1676228, 110934
2026/2/10, 00:00:00, 25600.50, 25667.75, 25417.50, 25438.25, 1930721, 113838
2026/2/11, 00:00:00, 25401.25, 25690.00, 25283.00, 25511.75, 2201016, 120761
2026/2/12, 00:00:00, 25514.50, 25645.00, 24941.75, 24987.00, 2467078, 137471
2026/2/13, 00:00:00, 25051.25, 25214.00, 24797.50, 25020.25, 2530750, 140223
2026/2/17, 00:00:00, 25005.00, 25140.00, 24662.25, 24983.75, 3065392, 144386
2026/2/18, 00:00:00, 24970.00, 25348.25, 24920.00, 25174.75, 1833329, 130428
2026/2/19, 00:00:00, 25181.50, 25269.50, 24964.25, 25075.50, 2100846, 140073
2026/2/20, 00:00:00, 25057.25, 25357.00, 24896.50, 25287.75, 2200023, 143179
2026/2/23, 00:00:00, 25278.00, 25282.50, 24886.75, 24979.50, 1993267, 147860
2026/2/24, 00:00:00, 24996.75, 25296.25, 24885.00, 25247.25, 1791090, 145659
2026/2/25, 00:00:00, 25241.75, 25715.00, 25210.75, 25604.50, 1421608, 141227
2026/2/26, 00:00:00, 25640.00, 25648.75, 25082.00, 25301.50, 2209475, 164208
2026/2/27, 00:00:00, 25240.00, 25318.50, 25000.00, 25222.50, 2140591, 166151
2026/3/2, 00:00:00, 24903.25, 25319.50, 24690.75, 25244.00, 2373497, 166946
2026/3/3, 00:00:00, 25190.00, 25223.25, 24563.00, 24970.00, 2868254, 170836
2026/3/4, 00:00:00, 24913.25, 25435.25, 24716.25, 25347.00, 2218174, 158762
2026/3/5, 00:00:00, 25360.00, 25463.25, 24992.25, 25267.00, 2543051, 162913
2026/3/6, 00:00:00, 25242.00, 25359.75, 24819.25, 24883.25, 2690615, 167739
2026/3/9, 00:00:00, 24770.75, 25273.00, 24200.00, 25209.50, 2666934, 159899
2026/3/10, 00:00:00, 25201.25, 25435.50, 25050.00, 25199.50, 2354444, 154685
2026/3/11, 00:00:00, 25238.75, 25400.00, 25090.00, 25201.25, 1946596, 155649
2026/3/12, 00:00:00, 25157.50, 25166.25, 24730.00, 24773.50, 2206205, 160998
2026/3/13, 00:00:00, 24768.50, 25018.00, 24544.00, 24605.75, 2365126, 166014
2026/3/16, 00:00:00, 24493.50, 25032.75, 24490.00, 24891.25, 1992731, 173654
2026/3/17, 00:00:00, 24876.00, 25114.50, 24729.00, 25015.50, 1654252, 170606
2026/3/18, 00:00:00, 25026.00, 25210.75, 24564.00, 24651.25, 1858530, 174136
2026/3/19, 00:00:00, 24615.00, 24725.25, 24560.50, 24661.00, 203017, 0
