Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2026/2/25, 02:00:00, 65.06, 65.25, 65.05, 65.25, 7, 6, 2, 5
2026/2/25, 03:00:00, 65.26, 65.37, 64.98, 64.98, 10, 10, 4, 6
2026/2/25, 04:00:00, 65.01, 65.06, 65.01, 65.01, 3, 3, 1, 2
2026/2/25, 05:00:00, 65.01, 65.01, 64.97, 64.97, 4, 3, 1, 3
2026/2/25, 06:00:00, 64.85, 64.93, 64.85, 64.93, 3, 3, 1, 2
2026/2/25, 07:00:00, 65.07, 65.07, 64.91, 64.91, 6, 6, 2, 4
2026/2/25, 08:00:00, 64.85, 65.06, 64.79, 64.98, 15, 14, 3, 12
2026/2/25, 09:00:00, 64.94, 64.94, 64.57, 64.74, 15, 15, 8, 7
2026/2/25, 10:00:00, 64.69, 65.00, 64.69, 64.93, 15, 15, 5, 10
2026/2/25, 11:00:00, 64.93, 64.93, 64.83, 64.84, 7, 7, 2, 5
2026/2/25, 12:00:00, 64.85, 65.23, 64.84, 65.17, 62, 60, 24, 38
2026/2/25, 13:00:00, 65.11, 65.25, 64.94, 64.96, 46, 34, 15, 31
2026/2/25, 14:00:00, 64.96, 65.02, 64.43, 64.46, 128, 113, 47, 81
2026/2/25, 15:00:00, 64.47, 64.69, 64.36, 64.51, 251, 161, 110, 141
2026/2/25, 16:00:00, 64.51, 64.55, 64.28, 64.54, 106, 43, 28, 78
2026/2/25, 17:00:00, 64.61, 64.63, 64.55, 64.61, 24, 20, 10, 14
2026/2/25, 18:00:00, 64.68, 64.86, 64.68, 64.74, 90, 70, 27, 63
2026/2/25, 19:00:00, 64.66, 64.74, 64.50, 64.74, 86, 61, 46, 40
2026/2/25, 20:00:00, 64.79, 64.79, 64.56, 64.58, 24, 15, 0, 24
2026/2/25, 21:00:00, 64.58, 64.66, 64.58, 64.66, 6, 6, 3, 3
2026/2/26, 00:00:00, 64.86, 64.87, 64.81, 64.81, 4, 4, 0, 4
2026/2/26, 01:00:00, 64.82, 64.82, 64.64, 64.64, 5, 5, 5, 0
2026/2/26, 02:00:00, 64.71, 64.71, 64.43, 64.45, 14, 13, 6, 8
2026/2/26, 03:00:00, 64.58, 64.68, 64.58, 64.61, 18, 15, 9, 9
2026/2/26, 04:00:00, 64.67, 64.69, 64.67, 64.69, 2, 2, 0, 2
2026/2/26, 05:00:00, 64.68, 64.73, 64.64, 64.64, 9, 9, 3, 6
2026/2/26, 07:00:00, 64.58, 64.67, 64.56, 64.56, 4, 4, 2, 2
2026/2/26, 08:00:00, 64.64, 64.64, 64.53, 64.56, 4, 4, 1, 3
2026/2/26, 09:00:00, 64.53, 64.53, 64.02, 64.25, 80, 74, 29, 51
2026/2/26, 10:00:00, 64.16, 64.16, 63.52, 63.66, 53, 42, 30, 23
2026/2/26, 11:00:00, 63.60, 63.85, 63.57, 63.60, 26, 26, 6, 20
2026/2/26, 12:00:00, 63.65, 63.65, 63.22, 63.37, 47, 35, 23, 24
2026/2/26, 13:00:00, 63.31, 63.71, 62.96, 63.62, 290, 190, 160, 130
2026/2/26, 14:00:00, 63.56, 63.92, 63.34, 63.92, 88, 75, 26, 62
2026/2/26, 15:00:00, 63.99, 65.36, 63.96, 65.32, 256, 206, 154, 102
2026/2/26, 16:00:00, 65.36, 65.42, 64.74, 65.18, 284, 204, 83, 201
2026/2/26, 17:00:00, 65.17, 65.27, 64.90, 65.15, 147, 108, 109, 38
2026/2/26, 18:00:00, 64.98, 65.32, 63.90, 64.53, 405, 315, 168, 237
2026/2/26, 19:00:00, 64.45, 64.59, 63.94, 64.37, 205, 176, 87, 118
2026/2/26, 20:00:00, 64.28, 64.44, 64.22, 64.41, 22, 14, 6, 16
2026/2/26, 21:00:00, 64.47, 64.52, 64.37, 64.39, 40, 37, 13, 27
2026/2/26, 23:00:00, 64.47, 64.50, 64.17, 64.20, 117, 96, 6, 111
2026/2/27, 00:00:00, 64.15, 64.24, 64.15, 64.20, 5, 4, 2, 3
2026/2/27, 01:00:00, 64.10, 64.10, 63.86, 64.03, 19, 16, 7, 12
2026/2/27, 02:00:00, 63.95, 64.06, 63.95, 64.03, 14, 9, 3, 11
2026/2/27, 03:00:00, 64.08, 64.24, 64.05, 64.24, 4, 4, 1, 3
2026/2/27, 04:00:00, 64.34, 64.34, 64.34, 64.34, 3, 2, 3, 0
2026/2/27, 05:00:00, 64.33, 64.55, 64.32, 64.47, 12, 9, 10, 2
2026/2/27, 06:00:00, 64.56, 64.58, 64.56, 64.58, 5, 3, 1, 4
2026/2/27, 07:00:00, 64.62, 64.66, 64.56, 64.66, 13, 11, 3, 10
2026/2/27, 08:00:00, 64.60, 64.86, 64.44, 64.63, 35, 22, 5, 30
2026/2/27, 09:00:00, 64.58, 65.22, 64.58, 65.22, 71, 57, 35, 36
2026/2/27, 10:00:00, 65.25, 65.29, 65.01, 65.29, 21, 21, 13, 8
2026/2/27, 11:00:00, 65.25, 65.55, 65.22, 65.55, 102, 75, 66, 36
2026/2/27, 12:00:00, 65.55, 65.63, 65.44, 65.54, 50, 39, 19, 31
2026/2/27, 13:00:00, 65.72, 66.28, 65.71, 66.27, 522, 272, 246, 276
2026/2/27, 14:00:00, 66.27, 66.29, 65.51, 65.56, 224, 164, 117, 107
2026/2/27, 15:00:00, 65.57, 65.68, 65.26, 65.64, 186, 132, 83, 103
2026/2/27, 16:00:00, 65.59, 65.59, 65.24, 65.31, 99, 61, 57, 42
2026/2/27, 17:00:00, 65.35, 65.51, 64.97, 65.44, 224, 191, 105, 119
2026/2/27, 18:00:00, 65.41, 65.63, 65.39, 65.63, 307, 130, 192, 115
2026/2/27, 19:00:00, 65.67, 65.82, 65.56, 65.61, 509, 341, 224, 285
2026/2/27, 20:00:00, 65.62, 65.92, 65.62, 65.82, 86, 53, 55, 31
2026/2/27, 21:00:00, 65.81, 65.93, 65.63, 65.85, 37, 33, 19, 18
2026/3/1, 23:00:00, 70.99, 71.12, 69.21, 69.32, 295, 184, 201, 94
2026/3/2, 00:00:00, 69.40, 69.59, 68.71, 69.59, 128, 123, 15, 113
2026/3/2, 01:00:00, 68.46, 68.68, 66.96, 67.48, 393, 259, 236, 157
