Date, Time, Open, High, Low, Last, Volume, OpenInterest
2025/9/3, 00:00:00, 3729.0, 3761.8, 3729.0, 3761.8, 291187, 61812
2025/9/4, 00:00:00, 3737.8, 3737.8, 3732.9, 3732.9, 294415, 58764
2025/9/5, 00:00:00, 3779.0, 3779.0, 3779.0, 3779.0, 289748, 59632
2025/9/8, 00:00:00, 3763.3, 3807.0, 3754.0, 3801.1, 280693, 59904
2025/9/9, 00:00:00, 3807.9, 3836.6, 3793.0, 3805.9, 375768, 57444
2025/9/10, 00:00:00, 3793.6, 3806.0, 3793.6, 3806.0, 267368, 56660
2025/9/11, 00:00:00, 3797.1, 3797.1, 3797.1, 3797.1, 277148, 55486
2025/9/12, 00:00:00, 3810.2, 3811.2, 3810.0, 3810.8, 198416, 54830
2025/9/15, 00:00:00, 3824.3, 3845.9, 3819.9, 3843.8, 258727, 57772
2025/9/16, 00:00:00, 3853.1, 3860.7, 3850.5, 3850.5, 250182, 55899
2025/9/17, 00:00:00, 3852.0, 3852.0, 3817.9, 3843.6, 354267, 54966
2025/9/18, 00:00:00, 3822.7, 3822.7, 3800.9, 3802.7, 298440, 54760
2025/9/19, 00:00:00, 3831.0, 3831.0, 3831.0, 3831.0, 251839, 57069
2025/9/22, 00:00:00, 3878.6, 3907.0, 3878.1, 3901.8, 277180, 61138
2025/9/23, 00:00:00, 3914.8, 3950.0, 3914.8, 3944.0, 368369, 59196
2025/9/24, 00:00:00, 3931.0, 3936.3, 3895.0, 3897.4, 291482, 57058
2025/9/25, 00:00:00, 3891.6, 3904.0, 3891.6, 3904.0, 339462, 57034
2025/9/26, 00:00:00, 3913.0, 3942.1, 3913.0, 3942.1, 281698, 55750
2025/9/29, 00:00:00, 3960.6, 3992.3, 3960.6, 3992.3, 378442, 54790
2025/9/30, 00:00:00, 3983.5, 4017.0, 3958.0, 4009.7, 483107, 55129
2025/10/1, 00:00:00, 4028.0, 4062.0, 4028.0, 4036.3, 408780, 57256
2025/10/2, 00:00:00, 4018.0, 4034.5, 3992.9, 4005.5, 454135, 58408
2025/10/3, 00:00:00, 4023.2, 4047.0, 4022.9, 4046.7, 361058, 55643
2025/10/6, 00:00:00, 4069.2, 4119.2, 4069.2, 4119.2, 472668, 58711
2025/10/7, 00:00:00, 4146.1, 4151.3, 4139.1, 4151.3, 490865, 55692
2025/10/8, 00:00:00, 4182.0, 4227.9, 4182.0, 4221.3, 571170, 60752
2025/10/9, 00:00:00, 4227.0, 4227.0, 4119.7, 4119.7, 741822, 60645
2025/10/10, 00:00:00, 4144.4, 4155.0, 4140.0, 4146.3, 647963, 59967
2025/10/13, 00:00:00, 4190.0, 4282.1, 4190.0, 4282.1, 467560, 62472
2025/10/14, 00:00:00, 4304.5, 4312.7, 4270.0, 4312.7, 716842, 62468
2025/10/15, 00:00:00, 4325.3, 4384.0, 4325.3, 4352.4, 606936, 61831
2025/10/16, 00:00:00, 4383.7, 4457.4, 4381.0, 4457.4, 746939, 62719
2025/10/17, 00:00:00, 4510.0, 4511.0, 4361.7, 4361.7, 1267436, 61266
2025/10/20, 00:00:00, 4413.5, 4516.0, 4391.0, 4513.6, 746343, 62433
2025/10/21, 00:00:00, 4541.1, 4541.1, 4244.5, 4255.0, 1184203, 65693
2025/10/22, 00:00:00, 4287.0, 4316.0, 4184.0, 4212.8, 1180315, 64530
2025/10/23, 00:00:00, 4286.5, 4295.4, 4272.5, 4295.4, 683316, 66494
2025/10/24, 00:00:00, 4276.1, 4298.2, 4265.9, 4287.7, 755616, 67297
2025/10/27, 00:00:00, 4233.2, 4242.1, 4146.3, 4165.2, 813085, 72347
2025/10/28, 00:00:00, 4143.1, 4147.7, 4065.0, 4127.1, 791351, 74509
2025/10/29, 00:00:00, 4127.1, 4179.1, 4127.1, 4148.3, 749865, 73640
2025/10/30, 00:00:00, 4080.1, 4188.5, 4080.1, 4167.1, 704957, 73834
2025/10/31, 00:00:00, 4174.9, 4187.9, 4145.8, 4145.8, 620633, 73447
2025/11/3, 00:00:00, 4160.1, 4184.1, 4157.7, 4166.2, 524816, 75194
2025/11/4, 00:00:00, 4149.1, 4151.1, 4100.0, 4110.5, 530324, 76611
2025/11/5, 00:00:00, 4105.5, 4149.8, 4093.1, 4144.8, 395431, 77668
2025/11/6, 00:00:00, 4132.1, 4176.3, 4130.5, 4141.6, 409016, 77262
2025/11/7, 00:00:00, 4142.1, 4172.6, 4140.5, 4158.6, 377915, 77307
